Longitude,latitude,Date,snow_depth,new_snow_24h,swe,temp,wind_speed,nearest_stations,nearest_distances
-107.4270133,39.7628274,2026-02-13 02:13:00+00:00,83.97038144142921,9.939938433873534,19.463809394493968,-7.421058540438166,,"345:CO:SNTL,378:CO:SNTL,827:CO:SNTL","6.0,19.3,30.9"
-106.984391,40.8232073,2026-02-12 20:00:00+00:00,89.28244044949551,12.752745920574966,20.495383438444456,-2.3576195539102445,,"467:CO:SNTL,1252:CO:SNTL,940:CO:SNTL","3.0,10.3,19.9"
-107.058766,38.919702,2026-02-12 19:50:00+00:00,69.08851683467124,3.921243204946553,20.87111272506289,-3.845519903858921,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","9.6,10.6,19.1"
-107.116667,38.933857,2026-02-12 19:00:00+00:00,69.73434797464992,1.4163489633605095,23.014739522401552,-3.7346892745264015,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","10.7,14.8,16.2"
-107.1753224,39.0183919,2026-02-12 19:00:00+00:00,68.48259233269877,1.2685811538678113,20.251308542340045,-2.549208491735055,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","7.2,10.9,15.7"
-107.011971,39.021924,2026-02-12 19:00:00+00:00,70.03643059798183,-1.8349085693437692,28.749006307738128,-4.316456341415313,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","3.3,13.0,15.1"
-107.051755,38.982873,2026-02-12 19:00:00+00:00,69.82723157544616,-1.5607764785035043,28.368141418084292,-4.29263054291343,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","3.5,13.0,13.3"
-107.008003,38.952292,2026-02-12 19:00:00+00:00,72.82418077448202,4.975999583319932,22.094534129270343,-4.300200723106075,,"737:CO:SNTL,380:CO:SNTL,1326:CO:SNTL","7.8,8.0,15.6"
-106.981357,38.825573,2026-02-12 19:00:00+00:00,70.77852459365826,9.284953424951798,16.459686674330246,-4.029766229122599,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","8.0,21.8,23.0"
-107.017526,39.01467,2026-02-12 19:00:00+00:00,69.98723176423631,-2.0121670139773684,29.147051751945114,-4.369170006612042,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","2.7,13.0,14.5"
-107.3080947,39.7476417,2026-02-12 19:00:00+00:00,89.19544612263348,9.735346701869341,19.73236016141043,-5.687756267286114,,"345:CO:SNTL,827:CO:SNTL,378:CO:SNTL","4.5,28.6,28.6"
-107.018789,38.892144,2026-02-12 19:00:00+00:00,70.14053789200719,8.799223277472914,16.719245103150566,-4.000071861278541,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","5.7,13.9,19.7"
-107.026603,38.900485,2026-02-12 19:00:00+00:00,70.51481893518311,8.237131506594988,17.560208044141095,-4.052317174331207,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","6.4,12.8,19.7"
-107.069166,38.936413,2026-02-12 19:00:00+00:00,69.33363447188268,2.0841964072156234,22.981849860898414,-3.896642861764611,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","8.9,11.1,17.0"
-107.06145,38.928701,2026-02-12 19:00:00+00:00,69.18481385015019,3.041373225965885,21.899767155542968,-3.8743561075979045,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","9.6,10.1,18.1"
-107.057244,38.918251,2026-02-12 19:00:00+00:00,69.06562111769375,4.113879394829921,20.658643391229667,-3.842338566734446,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","9.4,10.7,19.3"
-107.067042,38.929392,2026-02-12 19:00:00+00:00,69.24224727514127,2.7553146561616817,22.179233613528194,-3.8702202759082436,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","9.6,10.6,17.8"
-107.2056417,39.0311906,2026-02-12 19:00:00+00:00,67.34373965841513,2.6128676935041204,19.04002148364753,-2.318250361329639,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","7.5,13.0,13.6"
-107.7862461,37.8460554,2026-02-12 18:00:00+00:00,53.677844282416146,2.3614181874426623,14.212283232439257,-4.3904122289067145,,"629:CO:SNTL,1344:CO:SNTL,713:CO:SNTL","5.2,7.0,8.1"
-107.101155,38.944447,2026-02-11 19:00:00+00:00,63.5,-1.4420342076642887,22.805989766117396,-3.305441711227985,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","9.0,14.0,15.3"
-105.8805766,39.6531554,2026-02-10 19:00:00+00:00,66.13986056156958,0.0,16.441087871893174,-4.813264978378499,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","1.2,3.0,11.3"
-107.0394604,39.0114568,2026-02-08 19:00:00+00:00,86.04670877315941,0.0,26.799592983051507,-6.960795118440861,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","0.9,11.7,15.0"
-107.6446518,37.8003871,2026-02-08 19:00:00+00:00,49.73335646018765,1.3065501050025528,12.301302312797732,-7.376441822227871,,"632:CO:SNTL,629:CO:SNTL,713:CO:SNTL","6.9,8.9,11.8"
-106.9669489,38.9816172,2026-02-08 19:00:00+00:00,72.04193479870548,0.0,20.233236077526087,-4.8648098945315335,,"737:CO:SNTL,380:CO:SNTL,1326:CO:SNTL","8.0,9.8,11.3"
-105.673358,40.3108177,2026-02-08 19:00:00+00:00,63.15845743791236,-2.339821925517316,19.21131881658421,0.9106014557670539,,"322:CO:SNTL,1042:CO:SNTL,412:CO:SNTL","2.3,13.6,14.5"
-106.1400903,39.615922,2026-02-07 19:00:00+00:00,46.39131234741716,-2.540000000000002,10.950301619517601,-3.8970467404392592,,"802:CO:SNTL,415:CO:SNTL,842:CO:SNTL","11.5,14.3,20.6"
-107.2143113,39.0356168,2026-02-07 19:00:00+00:00,59.95799477555047,-2.539999999999998,16.75066505547082,-2.995010928935651,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","7.7,12.2,14.4"
-106.816309,39.010112,2026-02-07 19:00:00+00:00,67.72451642741761,0.0,16.208472944081127,-5.815931654132928,,"1326:CO:SNTL,1141:CO:SNTL,380:CO:SNTL","2.2,6.5,17.5"
-107.1803034,39.0159423,2026-02-07 19:00:00+00:00,64.44164736789858,-2.5399999999999974,18.048540474791746,-3.388403317209594,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","7.6,11.3,15.7"
-106.8285003,39.0237849,2026-02-07 19:00:00+00:00,67.72826018117901,0.0,16.201800979700014,-5.795206863720837,,"1326:CO:SNTL,1141:CO:SNTL,380:CO:SNTL","2.7,8.1,18.0"
-107.129375,38.890398,2026-02-06 19:00:00+00:00,68.23652223704177,-0.9870628281215357,18.76637315915073,-2.9647571583291024,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","15.2,15.5,20.9"
-107.127801,38.903536,2026-02-06 19:00:00+00:00,69.32246151225782,-1.0620530315669756,19.20435651193515,-3.05994317107493,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","14.1,15.1,19.5"
-107.118287,38.910985,2026-02-06 19:00:00+00:00,69.91138261207713,-1.1076211706873615,19.43502166707626,-3.116386636741044,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","13.0,14.4,18.7"
-107.116956,38.919399,2026-02-06 19:00:00+00:00,70.85367550387781,-1.1735778885335242,19.81382870799197,-3.19985373879043,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","12.1,14.4,17.8"
-107.112994,38.921517,2026-02-06 19:00:00+00:00,71.08747698416674,-1.1922281372512071,19.904619099931683,-3.2228126741481677,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","11.7,14.1,17.6"
-106.1421276,39.3353746,2026-02-06 19:00:00+00:00,29.711542837819977,-1.0536443497370178,7.073869382234279,-2.3789831240661377,,"938:CO:SNTL,485:CO:SNTL,531:CO:SNTL","4.3,6.9,7.6"
-106.1421491,39.3339893,2026-02-06 19:00:00+00:00,29.474257905946303,-1.0029995878512306,7.006073687413229,-2.3416154182592606,,"938:CO:SNTL,485:CO:SNTL,531:CO:SNTL","4.2,7.0,7.7"
-105.9027677,39.6610523,2026-02-06 19:00:00+00:00,70.56513870572135,-2.019244230620195,17.477778195841765,-2.9159383502317877,,"602:CO:SNTL,505:CO:SNTL,970:CO:SNTL","1.5,3.3,11.5"
-107.114795,38.945092,2026-02-06 19:00:00+00:00,74.10410332016836,-1.401507686437381,21.119940899071853,-3.4881788905912843,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","9.6,15.0,15.1"
-106.964442,38.981587,2026-02-06 19:00:00+00:00,73.41044990424847,-1.1232006215900703,20.045293487101343,-3.432791197199172,,"737:CO:SNTL,380:CO:SNTL,1326:CO:SNTL","8.2,9.7,11.0"
-107.114795,38.945092,2026-02-06 19:00:00+00:00,74.10410332016836,-1.401507686437381,21.119940899071853,-3.4881788905912843,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","9.6,15.0,15.1"
-106.9352364,39.163663,2026-02-06 18:00:00+00:00,73.37784830672301,-0.8968743404893081,19.952971837169994,-3.2910220269768375,,"737:CO:SNTL,1326:CO:SNTL,669:CO:SNTL","19.3,19.9,20.4"
-107.1239579,39.1016521,2026-02-05 19:00:00+00:00,62.40323535240786,-0.10542415151442719,16.17550626943223,-3.1872151668334405,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","3.1,11.6,14.5"
-107.1551555,39.050506,2026-02-05 19:00:00+00:00,63.175226678571136,-0.11000607819306034,16.477010955253824,-3.2238913085292484,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","3.2,10.0,14.4"
-106.8353204,39.0575277,2026-02-05 19:00:00+00:00,66.63475860549735,-2.3483630529539727,16.64106376371863,-1.8976307203968776,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","6.3,10.8,19.1"
-106.0743851,39.3676595,2026-02-05 19:00:00+00:00,42.86413574982284,0.0,10.771130054675652,-3.8521361027480925,,"531:CO:SNTL,938:CO:SNTL,485:CO:SNTL","1.4,7.8,10.7"
-107.1287538,39.1002724,2026-02-05 19:00:00+00:00,62.07588030310483,-0.08986783073175421,16.03109331024715,-3.1830968509919573,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","2.8,11.7,14.1"
-107.1200796,39.100062,2026-02-05 19:00:00+00:00,62.596702685138176,-0.10351462486119534,16.247345489550753,-3.1989747342445702,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","3.2,11.3,14.9"
-105.9764811,39.4672502,2026-02-05 19:00:00+00:00,42.47671746684681,-1.8341802663137554,8.312091817174435,-6.0448265048319785,,"937:CO:SNTL,531:CO:SNTL,415:CO:SNTL","6.6,13.8,16.9"
-107.112994,38.921517,2026-02-05 19:00:00+00:00,72.80784665274288,-0.8196303314238552,20.076656066789297,-3.7573963861211084,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","11.7,14.1,17.6"
-107.112994,38.921517,2026-02-05 19:00:00+00:00,72.80784665274288,-0.8196303314238552,20.076656066789297,-3.7573963861211084,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","11.7,14.1,17.6"
-107.121383,38.933576,2026-02-05 19:00:00+00:00,74.3577875475368,-0.6686268911596018,20.663249904447092,-3.8506481475484207,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","11.0,15.2,16.2"
-107.065489,38.921565,2026-02-05 19:00:00+00:00,70.43840711188736,-1.1318532872371219,19.18398205725201,-3.608431873020036,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","10.2,10.4,18.7"
-107.089361,38.940119,2026-02-05 19:00:00+00:00,75.78922378606319,-0.6907854872407936,21.21307505901959,-3.9240443860998426,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","9.0,12.8,16.1"
-107.102035,38.944233,2026-02-05 19:00:00+00:00,76.40258968504958,-0.6007002382618671,21.4436943911821,-3.9633353977772594,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","9.1,14.0,15.3"
-106.9395545,39.008395,2026-02-05 19:00:00+00:00,74.90841463172664,-1.6153542338755196,19.84017198658968,-2.3616758865384817,,"1326:CO:SNTL,737:CO:SNTL,380:CO:SNTL","8.7,9.5,12.7"
-107.1275785,39.2910834,2026-02-05 19:00:00+00:00,62.27321421483554,-1.0407550875485032,17.26365080553764,-2.39481012147294,,"618:CO:SNTL,669:CO:SNTL,737:CO:SNTL","22.7,23.7,31.5"
-107.0707331,39.0733674,2026-02-05 19:00:00+00:00,73.76420303492436,-0.13210533787489662,20.563005991135462,-3.7611820277651455,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","6.3,6.8,19.8"
-107.096731,39.0940602,2026-02-05 19:00:00+00:00,65.24514245026772,-0.13582299741907009,17.30188925279583,-3.3108648027066994,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","4.4,9.7,17.0"
-107.007906,38.952384,2026-02-05 19:00:00+00:00,72.67694980500612,-1.3862327972850181,19.769580341086584,-3.3252505448557548,,"737:CO:SNTL,380:CO:SNTL,1326:CO:SNTL","7.8,8.0,15.5"
-107.11735,38.93301,2026-02-05 19:00:00+00:00,74.3601179663637,-0.6850616566161886,20.6649649699369,-3.8494764032251676,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","10.8,14.8,16.3"
-107.115669,38.934342,2026-02-05 19:00:00+00:00,74.5693500805943,-0.6759805292625013,20.744716557357606,-3.8611747657060667,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","10.6,14.7,16.2"
-106.886089,38.972207,2026-02-05 19:00:00+00:00,64.94703535343588,-2.5399999999999943,15.683281656864445,-1.3114372186655314,,"1326:CO:SNTL,380:CO:SNTL,1141:CO:SNTL","5.2,10.4,12.4"
-106.966902,38.98205,2026-02-05 19:00:00+00:00,75.0614121227653,-1.36852279932608,20.38509604262935,-3.0545859966255713,,"737:CO:SNTL,380:CO:SNTL,1326:CO:SNTL","8.0,9.8,11.2"
-107.063184,38.864419,2026-02-05 19:00:00+00:00,64.30827974384701,-1.9388046827840217,16.600469733207138,-2.857456013479661,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","10.1,16.8,24.6"
-107.012546,39.0134,2026-02-05 19:00:00+00:00,88.16590102025931,-0.11530514738297795,25.92869398180188,-4.619052141689494,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","3.2,13.4,14.2"
-107.123916,38.908667,2026-02-05 19:00:00+00:00,71.40011905851077,-0.8950848079750168,19.540799879494546,-3.6775586271153937,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","13.4,14.9,18.9"
-105.9058159,39.6611863,2026-02-05 19:00:00+00:00,73.1420332708439,-2.1635280401049166,17.71387172036903,-4.6129598656896675,,"602:CO:SNTL,505:CO:SNTL,970:CO:SNTL","1.5,3.5,11.5"
-107.083766,38.911506,2026-02-05 19:00:00+00:00,70.0698374667044,-1.1102419536773724,19.041616459920554,-3.5907860648917764,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","11.5,11.9,19.2"
-105.9054297,39.6626503,2026-02-05 19:00:00+00:00,73.24110170902689,-2.2403077304419328,17.776533002743335,-4.6314870935960135,,"602:CO:SNTL,505:CO:SNTL,970:CO:SNTL","1.3,3.6,11.3"
-106.88661,38.974529,2026-02-05 19:00:00+00:00,65.21927244534062,-2.539999999999994,15.744920570177468,-1.2671174102175362,,"1326:CO:SNTL,380:CO:SNTL,1141:CO:SNTL","5.0,10.6,12.4"
-107.072,38.938783,2026-02-05 19:00:00+00:00,75.0816037089523,-0.7944191316684931,20.947002378348465,-3.8787388457453837,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","8.7,11.4,16.7"
-107.7798545,37.7780543,2026-02-03 19:00:00+00:00,54.49906901459259,-0.8438915222318563,13.161640289244838,-8.242598821617849,,"632:CO:SNTL,780:CO:SNTL,629:CO:SNTL","8.6,8.8,9.0"
-108.0123762,37.7446573,2026-02-02 19:00:00+00:00,51.474970793098485,-0.4132073094065711,11.473970566041,-9.60572718570504,,"465:CO:SNTL,586:CO:SNTL,739:CO:SNTL","4.7,9.8,11.0"
-107.7139296,37.9242849,2026-02-01 20:05:00+00:00,63.074306934552844,-1.1220022089318924,13.485775583299514,-8.000417430698441,,"538:CO:SNTL,713:CO:SNTL,629:CO:SNTL","3.5,3.6,8.6"
-106.940644,39.0832391,2026-02-01 19:00:00+00:00,79.75616603007501,-2.0340045886871754,20.871860346589568,-5.713013999058336,,"737:CO:SNTL,1326:CO:SNTL,669:CO:SNTL","12.1,12.7,17.6"
-106.1406801,39.6161494,2026-02-01 19:00:00+00:00,50.151528917869214,0.9024810551027679,10.864199785612493,-7.534148692228891,,"802:CO:SNTL,415:CO:SNTL,842:CO:SNTL","11.4,14.4,20.5"
-107.015969,39.01457,2026-02-01 19:00:00+00:00,93.4511325620995,-2.3341072344667686,25.894979758861083,-7.539841331558765,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","2.9,13.1,14.4"
-106.966137,38.980412,2026-02-01 19:00:00+00:00,77.60639348547058,-1.7313420845469,20.06523452522351,-5.405931133974667,,"737:CO:SNTL,380:CO:SNTL,1326:CO:SNTL","8.1,9.6,11.2"
-107.8333021,37.883586,2026-01-31 22:00:00+00:00,80.70267824883221,0.0,18.393998909774997,-8.721472245035374,,"1344:CO:SNTL,629:CO:SNTL,713:CO:SNTL","1.2,10.2,10.5"
-105.8630716,39.6559625,2026-01-31 19:00:00+00:00,68.47814647115163,-2.303862886681832,15.556817784818707,-9.894151505637494,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","1.2,4.0,10.7"
-106.2969116,39.5989711,2026-01-31 19:00:00+00:00,57.95578067281157,-0.6393378227404191,13.201393703461102,-7.985555808263815,,"842:CO:SNTL,415:CO:SNTL,802:CO:SNTL","7.4,16.3,17.8"
-106.952935,39.1630382,2026-01-31 19:00:00+00:00,78.46238307085926,-0.8731034681944188,19.834549927992686,-9.413402064888144,,"737:CO:SNTL,669:CO:SNTL,1326:CO:SNTL","18.5,19.0,20.5"
-106.1373115,39.4363198,2026-01-31 19:00:00+00:00,52.70336773797053,-1.6346366053010615,11.413523052984631,-11.599297253462167,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","6.6,8.1,10.7"
-106.1373115,39.4363198,2026-01-31 19:00:00+00:00,52.70336773797053,-1.6346366053010615,11.413523052984631,-11.599297253462167,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","6.6,8.1,10.7"
-106.8335493,40.845361,2026-01-30 19:00:00+00:00,90.55332562946302,5.93956957698128,23.02793852342076,-5.7062275930906585,,"940:CO:SNTL,467:CO:SNTL,1033:CO:SNTL","7.9,11.4,20.8"
-106.7348552,40.8336717,2026-01-30 19:00:00+00:00,96.7671585094155,9.82813276721713,24.778394314641456,-5.978437954817064,,"940:CO:SNTL,1033:CO:SNTL,467:CO:SNTL","2.3,12.5,19.7"
-106.1224979,39.5089952,2026-01-29 19:00:00+00:00,55.4235050351646,0.0,11.58220659484893,-13.210021254928337,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","4.8,15.7,17.3"
-106.7389322,40.8353327,2026-01-29 19:00:00+00:00,96.68988693379318,7.380973182747258,24.255284082187686,-8.482621325060036,,"940:CO:SNTL,1033:CO:SNTL,467:CO:SNTL","2.3,12.9,19.4"
-105.8343666,39.6367641,2026-01-29 19:00:00+00:00,65.50947308613321,0.0,14.586486963225626,-12.62832165701684,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","3.2,7.2,7.8"
-105.8445805,39.64284,2026-01-29 19:00:00+00:00,67.40781597164077,0.0,14.900113285746995,-12.674510249322145,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","2.2,6.1,8.7"
-107.2617126,39.9994817,2026-01-29 19:00:00+00:00,39.5540912647498,-2.5922452024823155,11.917547975058941,-11.76886392522908,,"827:CO:SNTL,717:CO:SNTL,1061:CO:SNTL","2.2,12.4,22.6"
-105.8521702,39.6129232,2026-01-28 19:00:00+00:00,61.273920236128255,-1.9101621943732567,13.890058949370369,-12.906582187138365,,"505:CO:SNTL,935:CO:SNTL,602:CO:SNTL","4.0,6.3,8.1"
-107.2125075,38.9998765,2026-01-27 23:00:00+00:00,73.58016731743487,-0.4382663234494753,17.868958090980584,-12.340345039940278,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","10.5,14.2,15.8"
-106.2951208,39.5957259,2026-01-27 19:00:00+00:00,58.156550371970745,-2.540000000000004,12.716473044676073,-11.20263247521491,,"842:CO:SNTL,415:CO:SNTL,802:CO:SNTL","7.7,15.9,18.0"
-105.9074093,39.5412777,2026-01-27 19:00:00+00:00,47.44667484299817,-2.539999999999997,10.068869007321627,-11.179297901435616,,"935:CO:SNTL,937:CO:SNTL,505:CO:SNTL","9.5,11.7,12.1"
-106.384196,38.6258924,2026-01-27 19:00:00+00:00,41.28478559102754,-2.3750816435845152,8.306432625130153,-17.409735482743283,,"1100:CO:SNTL,701:CO:SNTL,680:CO:SNTL","8.3,15.7,28.0"
-106.2951208,39.5957259,2026-01-27 19:00:00+00:00,58.156550371970745,-2.540000000000004,12.716473044676073,-11.20263247521491,,"842:CO:SNTL,415:CO:SNTL,802:CO:SNTL","7.7,15.9,18.0"
-107.7468242,37.8801671,2026-01-27 19:00:00+00:00,69.52501056216848,-4.194844084963174,13.675804599913363,-15.246468149474055,,"713:CO:SNTL,629:CO:SNTL,538:CO:SNTL","3.2,4.1,8.6"
-106.879921,39.1162481,2026-01-27 19:00:00+00:00,75.9867669031348,0.7109595131040023,17.752810869087995,-14.063457466919509,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","13.3,18.2,18.5"
-106.3811275,38.6222347,2026-01-27 19:00:00+00:00,42.798493663383134,-2.3723853945638953,8.609983114307457,-17.45071252763063,,"1100:CO:SNTL,701:CO:SNTL,680:CO:SNTL","8.7,15.3,28.5"
-106.2526963,39.5763533,2026-01-26 19:00:00+00:00,57.1467209615675,2.540000000000002,11.649301573433306,-17.137003641740286,,"842:CO:SNTL,415:CO:SNTL,802:CO:SNTL","11.8,11.9,17.7"
-106.1894093,39.44586,2026-01-26 19:00:00+00:00,55.114906126976635,2.348726531744157,11.043121712211704,-18.83745674433484,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","5.1,7.3,14.6"
-105.9789518,39.6409722,2026-01-26 19:00:00+00:00,68.77042545855382,2.8744176348107664,15.28752320176249,-15.660567336735706,,"602:CO:SNTL,505:CO:SNTL,970:CO:SNTL","7.5,9.4,15.1"
-106.1943594,39.4526439,2026-01-26 19:00:00+00:00,55.25732670087695,2.384331675219236,11.07254434388815,-19.066620747678268,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","4.5,8.1,15.4"
-105.9646543,39.641325,2026-01-26 19:00:00+00:00,68.90194793020073,2.813764857138702,15.376394112995552,-15.623644205499073,,"602:CO:SNTL,505:CO:SNTL,970:CO:SNTL","6.5,8.2,14.6"
-106.1920908,39.450535,2026-01-26 19:00:00+00:00,55.21528899322417,2.3738222483060394,11.064523915748383,-19.00342430662456,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","4.6,7.8,15.1"
-106.190497,39.446989,2026-01-26 19:00:00+00:00,55.139617690255015,2.35490442256375,11.048189202027846,-18.876967167862194,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","5.0,7.5,14.7"
-105.799597,39.8158644,2026-01-26 19:00:00+00:00,72.89652071000678,2.643111252330936,16.432780566437888,-14.447848216900475,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","2.3,8.3,10.8"
-105.7917864,39.8010044,2026-01-26 19:00:00+00:00,73.4531260819059,2.572910532223044,16.476151095743628,-14.419619540996106,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","1.2,9.9,10.6"
-105.8060963,39.7846273,2026-01-26 19:00:00+00:00,72.19888207198099,2.812111737991741,16.167788963226243,-14.591671075104804,,"335:CO:SNTL,970:CO:SNTL,1186:CO:SNTL","3.2,8.9,10.7"
-106.1894093,39.44586,2026-01-26 19:00:00+00:00,55.114906126976635,2.348726531744157,11.043121712211704,-18.83745674433484,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","5.1,7.3,14.6"
-105.8758591,39.7073064,2026-01-26 19:00:00+00:00,68.03729136886648,3.097845423265001,15.159061550458803,-15.591011400211077,,"602:CO:SNTL,505:CO:SNTL,970:CO:SNTL","4.3,6.8,6.9"
-105.6547692,40.3054933,2026-01-26 19:00:00+00:00,63.17433572848552,-0.01547955640576357,18.424329122847247,-9.495097602809043,,"322:CO:SNTL,1042:CO:SNTL,412:CO:SNTL","1.0,12.4,13.1"
-105.8576068,39.6476487,2026-01-26 19:00:00+00:00,70.69611911001192,2.513482397978092,14.50950052853642,-16.67505131287326,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","1.0,4.9,9.7"
-105.8083578,39.7920523,2026-01-26 19:00:00+00:00,72.39078664783928,2.765628259499437,16.240669863341655,-14.552114990807029,,"335:CO:SNTL,970:CO:SNTL,1186:CO:SNTL","2.9,8.9,9.9"
-106.3053541,39.6917592,2026-01-26 19:00:00+00:00,54.33849697467506,2.5400000000000027,11.129071960718631,-15.560483070222302,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","10.4,13.0,20.4"
-106.3074629,39.6919264,2026-01-26 19:00:00+00:00,54.47558924090895,2.540000000000003,11.168065094778525,-15.490275317977556,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","10.3,13.1,20.3"
-105.7868568,39.8251113,2026-01-26 19:00:00+00:00,72.88508971105854,2.6342269411422485,16.458737525265537,-14.434605713858739,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","2.5,8.4,12.2"
-105.7887654,39.8214643,2026-01-26 19:00:00+00:00,73.04271618256594,2.6183429719490547,16.46062922729099,-14.43196100763644,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","2.2,8.5,11.9"
-106.3075487,39.691806,2026-01-26 19:00:00+00:00,54.491593054103404,2.5400000000000027,11.172419568779322,-15.483621923838383,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","10.3,13.1,20.3"
-107.6652408,37.9194482,2026-01-26 19:00:00+00:00,59.519912469774034,-2.8154689856334545,11.688868561199884,-17.809443230643428,,"538:CO:SNTL,713:CO:SNTL,629:CO:SNTL","1.9,5.3,9.7"
-107.1964468,39.0468216,2026-01-26 19:00:00+00:00,72.04251425511335,0.0,16.22606235107241,-14.949813798401092,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.7,12.1,13.2"
-106.3304539,39.6774881,2026-01-26 19:00:00+00:00,57.220763693441754,2.540000000000004,11.909869547616463,-14.389065549315916,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","7.9,15.5,17.8"
-106.9489763,39.1649498,2026-01-26 19:00:00+00:00,85.34624471128764,0.0,19.557033830806123,-16.042895730027205,,"737:CO:SNTL,669:CO:SNTL,1326:CO:SNTL","18.8,19.4,20.6"
-105.8617472,39.6500593,2026-01-26 12:00:00+00:00,70.87623143615569,2.5258603052581385,14.508994392069944,-16.718702134783857,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","0.8,4.4,10.1"
-107.8208395,37.8765943,2026-01-26 00:00:00+00:00,83.5998226208201,-0.491187021035172,17.753732314385022,-15.529744769680487,,"1344:CO:SNTL,629:CO:SNTL,713:CO:SNTL","2.5,8.9,9.5"
-107.85272,37.8458784,2026-01-26 00:00:00+00:00,77.15217996013051,-0.8984718982346398,16.262355095784933,-16.697716221061228,,"1344:CO:SNTL,586:CO:SNTL,629:CO:SNTL","4.9,8.2,11.1"
