Observation ID,Date,Longitude,latitude,Area,Aspect,Type,Trigger,avalanche_size,avalanche_occurred,elevation,slope,aspect_degrees,aspect_cardinal,snow_depth,new_snow_24h,swe,temp,wind_speed,nearest_stations,nearest_distances
-106.804490_37.537230_20191208_0700,2019-12-08 07:00:00+00:00,-106.80449,37.53723,Southern San Juan,E,SS,N,2.0,1,2813.0,0.0,270.0,W,86.20978680423136,-3.7849644673718936,21.704482233685948,-4.786200887527813,,"840:CO:SNTL,874:CO:SNTL,1325:CO:SNTL","6.3,6.5,20.5"
-106.076930_39.591630_20191207_1830,2019-12-07 18:30:00+00:00,-106.07693,39.59163,Vail & Summit County,SW,HS,N,1.5,1,2751.0,0.0,270.0,W,41.160881424541586,1.04354798953836,10.603374010019666,-5.260029340009137,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
-106.924430_39.294930_20191207_0700,2019-12-07 07:00:00+00:00,-106.92443,39.29493,Aspen,N,SS,U,1.5,1,2207.0,2.0031036296108686,357.5104470780008,N,39.19922251967085,0.832875479467067,10.650393928573688,-8.067209626792636,,"1101:CO:SNTL,556:CO:SNTL,658:CO:SNTL","25.7,26.7,27.2"
-105.840750_40.143280_20191207_0700,2019-12-07 07:00:00+00:00,-105.84075,40.14328,Front Range,SE,,N,2.0,1,2523.0,0.0,270.0,W,45.5107407395497,-0.8571287663538096,10.829537694565133,-2.6189798842689074,,"793:CO:SNTL,1187:CO:SNTL,1042:CO:SNTL","11.3,14.0,21.2"
-107.664080_37.811774_20191207_0700,2019-12-07 07:00:00+00:00,-107.6640802,37.8117737,Northern San Juan,N,SS,N,2.0,1,2840.0,1.5085890382120697,210.96375653207352,SW,49.795859433491074,-4.140740350336183,11.511690996190554,-3.0065678174547172,,"629:CO:SNTL,632:CO:SNTL,713:CO:SNTL","6.8,7.3,9.9"
-104.841056_39.742624_20191207_0700,2019-12-07 07:00:00+00:00,-104.8410564,39.7426241,Front Range,E,,,2.0,1,1653.0,6.030259134049709,303.23171106797935,NW,47.30230693328107,-0.8747573810799314,10.968200694835412,-1.347500004867557,,"936:CO:SNTL,564:CO:SNTL,663:CO:SNTL","65.1,67.5,68.4"
-106.912100_39.108150_20191206_0700,2019-12-06 07:00:00+00:00,-106.9121,39.10815,Aspen,NW,SS,N,2.0,1,2750.0,16.641609281014894,336.0375110254218,NW,63.16712600712612,16.82237533570871,13.711900268566966,-9.031956154528327,,"1326:CO:SNTL,737:CO:SNTL,1141:CO:SNTL","13.5,15.8,19.5"
-105.840750_40.143280_20191206_0700,2019-12-06 07:00:00+00:00,-105.84075,40.14328,Front Range,E,SS,N,2.0,1,2523.0,0.0,270.0,W,45.5107407395497,3.850107593251955,10.829537694565133,-6.670671934991711,,"793:CO:SNTL,1187:CO:SNTL,1042:CO:SNTL","11.3,14.0,21.2"
-106.190400_39.530650_20191206_0700,2019-12-06 07:00:00+00:00,-106.1904,39.53065,Vail & Summit County,E,HS,N,1.5,1,3572.0,22.786135125286904,105.54632727307906,E,37.56941530799778,0.8576255329800528,10.073451275666484,-9.153844643578967,,"415:CO:SNTL,485:CO:SNTL,842:CO:SNTL","4.9,16.7,18.9"
-106.804490_37.537230_20191206_0700,2019-12-06 07:00:00+00:00,-106.80449,37.53723,Southern San Juan,E,SS,N,2.0,1,2813.0,0.0,270.0,W,76.09985786948756,7.72014213051244,19.542978680423136,-7.623923816815282,,"840:CO:SNTL,874:CO:SNTL,1325:CO:SNTL","6.3,6.5,20.5"
-106.804490_37.537230_20191205_0700,2019-12-05 07:00:00+00:00,-106.80449,37.53723,Southern San Juan,SW,L,N,1.5,1,2813.0,0.0,270.0,W,79.93489340211568,2.489928934743782,19.41848223368595,-10.890411686525688,,"840:CO:SNTL,874:CO:SNTL,1325:CO:SNTL","6.3,6.5,20.5"
-106.781500_39.031630_20191203_0700,2019-12-03 07:00:00+00:00,-106.7815,39.03163,Aspen,NE,SS,U,1.5,1,3210.0,8.121400849272629,357.56335175318986,N,33.364094883267555,-2.251590511673246,6.026182771984214,-11.670320563972494,,"1141:CO:SNTL,1326:CO:SNTL,542:CO:SNTL","5.5,6.0,15.5"
-105.331480_37.732370_20191203_0700,2019-12-03 07:00:00+00:00,-105.33148,37.73237,Sangre de Cristo,E,U,N,1.5,1,2449.0,2.7622603690645917,356.4236656250026,N,32.71111990861914,-2.2924142796923417,7.945914791781238,-2.8346294500913576,,"1005:CO:SNTL,914:CO:SNTL,773:CO:SNTL","13.6,16.2,31.7"
-106.827870_38.974010_20191203_0700,2019-12-03 07:00:00+00:00,-106.82787,38.97401,Gunnison,NE,SS,N,1.0,1,3800.0,10.836102069673068,147.94650951563693,SE,31.588039738374043,-2.540000000000002,5.500205960756106,-10.496656929818782,,"1326:CO:SNTL,1141:CO:SNTL,380:CO:SNTL","3.1,7.4,14.0"
-107.711990_37.898790_20191202_0700,2019-12-02 07:00:00+00:00,-107.71199,37.89879,Northern San Juan,N,SS,N,2.0,1,3392.0,4.4339577226939655,294.07549825507886,NW,64.92834312058613,-7.556757848741518,13.719451685060337,-3.4638815737824555,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","0.8,5.0,5.9"
-106.804490_37.537230_20191202_0700,2019-12-02 07:00:00+00:00,-106.80449,37.53723,Southern San Juan,N,SS,N,1.0,1,2813.0,0.0,270.0,W,71.01985786948758,-2.539999999999999,17.635475127160323,-7.118009911470059,,"840:CO:SNTL,874:CO:SNTL,1325:CO:SNTL","6.3,6.5,20.5"
-106.195750_39.555640_20191202_0700,2019-12-02 07:00:00+00:00,-106.19575,39.55564,Vail & Summit County,,,N,1.5,1,3750.0,32.346371923330274,137.53183762245004,SE,34.060575490296,-2.2161943807577265,9.701506526817887,-2.3219608254935085,,"415:CO:SNTL,842:CO:SNTL,802:CO:SNTL","7.7,17.2,18.3"
-106.924430_39.294930_20191201_0700,2019-12-01 07:00:00+00:00,-106.92443,39.29493,Aspen,NE,SS,N,1.5,1,2207.0,2.0031036296108686,357.5104470780008,N,46.05832058797027,-0.904849027233562,9.978878831297044,-13.584814184261823,,"1101:CO:SNTL,556:CO:SNTL,658:CO:SNTL","25.7,26.7,27.2"
-106.804490_37.537230_20191201_0700,2019-12-01 07:00:00+00:00,-106.80449,37.53723,Southern San Juan,N,SS,N,2.0,1,2813.0,0.0,270.0,W,78.63985786948757,-1.2449644673718945,17.635475127160323,-7.474909467706151,,"840:CO:SNTL,874:CO:SNTL,1325:CO:SNTL","6.3,6.5,20.5"
-106.358640_38.912410_20191201_0700,2019-12-01 07:00:00+00:00,-106.35864,38.91241,Sawatch,E,HS,N,2.0,1,4021.0,18.936384026378025,192.50135405552035,S,45.4439292864446,-0.0968360124622832,8.53525531582407,-10.92420603305618,,"680:CO:SNTL,1100:CO:SNTL,369:CO:SNTL","22.5,23.6,25.1"
-106.301340_39.601430_20191201_0700,2019-12-01 07:00:00+00:00,-106.30134,39.60143,Vail & Summit County,NE,HS,U,1.5,1,3593.0,10.136490822658942,47.070030653041094,NE,46.995750421459405,0.0414652266702526,10.270731335214943,-6.253206055999616,,"842:CO:SNTL,415:CO:SNTL,802:CO:SNTL","7.0,16.7,17.9"
-107.187880_39.035850_20191201_0700,2019-12-01 07:00:00+00:00,-107.18788,39.03585,Aspen,NW,SS,N,2.0,1,3257.0,39.00149768097208,17.21318613229181,N,47.57307763950099,4.216366768888599,11.529733379384204,-5.205824781523015,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","6.0,12.2,13.5"
-106.076930_39.591630_20191201_0700,2019-12-01 07:00:00+00:00,-106.07693,39.59163,Vail & Summit County,NE,HS,U,2.0,1,2751.0,0.0,270.0,W,41.99289049359523,0.8759818618927118,9.966882701021971,-9.87472933075628,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
-107.075500_38.953780_20191201_0700,2019-12-01 07:00:00+00:00,-107.0755,38.95378,Gunnison,E,SS,N,2.0,1,2908.0,8.408806394461749,25.513870427534243,NE,60.46727796633567,0.7367724144529886,13.067924080017796,-6.495652235389897,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","7.1,12.5,15.0"
-107.811450_37.844350_20191201_0700,2019-12-01 07:00:00+00:00,-107.81145,37.84435,Northern San Juan,NE,SS,N,2.0,1,3580.0,23.084338116803774,91.01218761398243,E,54.74231833370656,-1.8044636667413183,10.604240483404247,-9.331664986853127,,"1344:CO:SNTL,629:CO:SNTL,713:CO:SNTL","5.8,7.5,10.1"
-106.179390_39.212070_20191201_0700,2019-12-01 07:00:00+00:00,-106.17939,39.21207,Sawatch,E,HS,N,1.5,1,3991.0,15.977071913563908,113.43798652796852,SE,48.00816516451294,0.5639637497254539,9.70205035369687,-2.9008294900221774,,"938:CO:SNTL,485:CO:SNTL,531:CO:SNTL","11.7,18.8,19.5"
-107.691970_37.903260_20191130_0700,2019-11-30 07:00:00+00:00,-107.69197,37.90326,Northern San Juan,NE,SS,N,2.0,1,3721.0,32.696954882991164,312.33699923393283,NW,68.17623917933636,31.598237563664412,11.520469596681544,-18.04320700061844,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","2.3,3.7,6.9"
-107.733300_37.869610_20191130_0700,2019-11-30 07:00:00+00:00,-107.7333,37.86961,Northern San Juan,N,SS,N,2.0,1,3426.0,20.631933441673542,0.0,N,63.152270224163765,27.285231037010032,10.649061169673129,-19.133201794025236,,"629:CO:SNTL,713:CO:SNTL,538:CO:SNTL","2.5,3.0,8.7"
-105.760825_39.874917_20191130_0700,2019-11-30 07:00:00+00:00,-105.7608255,39.8749168,Front Range,NE,HS,U,2.0,1,2889.0,4.627530628623678,86.76029970389787,E,61.303859832789314,4.765470183588553,13.574513809517098,-16.229224347586435,,"335:CO:SNTL,1186:CO:SNTL,564:CO:SNTL","8.1,9.1,16.1"
-107.818490_37.837130_20191130_0700,2019-11-30 07:00:00+00:00,-107.81849,37.83713,Northern San Juan,NW,SS,N,2.0,1,3687.0,29.16431123712232,313.6881122174959,NW,57.274352343556586,28.76152851533488,9.775229277300232,-19.66424513260261,,"1344:CO:SNTL,629:CO:SNTL,586:CO:SNTL","6.2,8.2,10.3"
-106.924430_39.294930_20191130_0700,2019-11-30 07:00:00+00:00,-106.92443,39.29493,Aspen,NE,SS,N,1.5,1,2207.0,2.0031036296108686,357.5104470780008,N,51.13832058797027,13.604849027233564,9.888393928573688,-17.482463188205053,,"1101:CO:SNTL,556:CO:SNTL,658:CO:SNTL","25.7,26.7,27.2"
-105.840750_40.143280_20191130_0700,2019-11-30 07:00:00+00:00,-105.84075,40.14328,Front Range,NE,HS,N,2.0,1,2523.0,0.0,270.0,W,50.169148211712994,9.867451546109674,9.63722905255012,-12.67105974614926,,"793:CO:SNTL,1187:CO:SNTL,1042:CO:SNTL","11.3,14.0,21.2"
-106.076930_39.591630_20191130_0700,2019-11-30 07:00:00+00:00,-106.07693,39.59163,Vail & Summit County,NE,HS,U,1.5,1,2751.0,0.0,270.0,W,44.36532436594959,6.576452010461639,9.900438406881172,-16.719453588698997,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
-107.711990_37.898790_20191129_0700,2019-11-29 07:00:00+00:00,-107.71199,37.89879,Northern San Juan,NE,SS,N,2.0,1,3392.0,4.4339577226939655,294.07549825507886,NW,82.44319441287897,-0.1556850880519537,12.974722262151705,-15.477321126026329,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","0.8,5.0,5.9"
-107.909210_37.811060_20191129_0700,2019-11-29 07:00:00+00:00,-107.90921,37.81106,Northern San Juan,NE,SS,N,2.0,1,3125.0,5.2323882036737235,152.59242456218158,SE,65.87051603698626,-0.0847419815068722,10.845732216643814,-13.010008895453568,,"586:CO:SNTL,465:CO:SNTL,1344:CO:SNTL","1.9,10.3,10.4"
-106.804490_37.537230_20191129_0700,2019-11-29 07:00:00+00:00,-106.80449,37.53723,Southern San Juan,E,HS,N,2.0,1,2813.0,0.0,270.0,W,82.42482233685945,7.569928934743784,16.997971573897512,-13.786200887527814,,"840:CO:SNTL,874:CO:SNTL,1325:CO:SNTL","6.3,6.5,20.5"
-107.290200_37.971700_20191129_0700,2019-11-29 07:00:00+00:00,-107.2902,37.9717,Northern San Juan,NE,SS,N,2.0,1,2747.0,0.0,270.0,W,65.91683238027103,5.079999999999999,10.246819885632526,-16.04272632166955,,"762:CO:SNTL,1188:CO:SNTL,1324:CO:SNTL","7.9,11.9,27.3"
-108.098640_37.372910_20191129_0700,2019-11-29 07:00:00+00:00,-108.09864,37.37291,Southern San Juan,NW,SS,N,1.0,1,3460.0,17.34836842938183,142.0283962389496,SE,53.41144508427601,-0.8880455921303145,10.535382341913406,-13.96571272392303,,"905:CO:SNTL,904:CO:SNTL,1060:CO:SNTL","9.0,10.0,14.6"
-106.804490_37.537230_20191128_0700,2019-11-28 07:00:00+00:00,-106.80449,37.53723,Southern San Juan,E,HS,N,2.0,1,2813.0,0.0,270.0,W,65.93985786948757,2.6401421305124377,13.312468020634704,-2.7431004437639066,,"840:CO:SNTL,874:CO:SNTL,1325:CO:SNTL","6.3,6.5,20.5"
-107.046780_39.014920_20191128_0700,2019-11-28 07:00:00+00:00,-107.04678,39.01492,Gunnison,SE,SS,N,1.0,1,3289.0,9.23031276591351,202.4964715002326,S,50.79071401839816,-5.077399590821638,12.696956523709115,-5.7973143445534046,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","0.2,10.9,15.7"
-106.076930_39.591630_20191127_0700,2019-11-27 07:00:00+00:00,-106.07693,39.59163,Vail & Summit County,E,HS,N,1.0,1,2751.0,0.0,270.0,W,39.8319955417256,5.079999999999998,9.304840220691904,-4.246754947016292,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
-107.046780_39.014920_20191127_0700,2019-11-27 07:00:00+00:00,-107.04678,39.01492,Gunnison,NE,SS,N,1.5,1,3289.0,9.23031276591351,202.4964715002326,S,50.79175890028453,-0.0010684729614515,12.44311207643832,-6.897786027824294,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","0.2,10.9,15.7"
-106.813400_39.126130_20191126_0700,2019-11-26 07:00:00+00:00,-106.8134,39.12613,Aspen,NE,SS,N,2.0,1,3505.0,0.9364337546024128,68.19859051364818,E,39.87345194945257,-3.6533424576501976,5.688690389890515,-22.808144745116323,,"1326:CO:SNTL,1141:CO:SNTL,542:CO:SNTL","14.1,16.2,18.3"
-105.840750_40.143280_20191125_0700,2019-11-25 07:00:00+00:00,-105.84075,40.14328,Front Range,,,,1.0,1,2523.0,0.0,270.0,W,31.127869505903508,-0.7455272807884713,7.677730121097251,-9.35796807720569,,"793:CO:SNTL,1187:CO:SNTL,1042:CO:SNTL","11.3,14.0,21.2"
-105.682780_39.933740_20191125_0700,2019-11-25 07:00:00+00:00,-105.68278,39.93374,Front Range,SE,SS,U,1.0,1,3563.0,2.711443549750442,255.0685828218625,W,56.64533802265792,0.0,9.451581590772603,-11.968257711489816,,"564:CO:SNTL,1187:CO:SNTL,838:CO:SNTL","7.9,12.9,14.3"
-106.076930_39.591630_20191125_0700,2019-11-25 07:00:00+00:00,-106.07693,39.59163,Vail & Summit County,E,HS,N,1.0,1,2751.0,0.0,270.0,W,38.99998647267196,-0.8320090690536457,8.813596833456467,-9.466027478134572,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
-106.092861_39.579393_20191124_0700,2019-11-24 07:00:00+00:00,-106.0928605,39.579393,Vail & Summit County,E,SS,U,1.5,1,2758.0,1.0535199658752212,65.55604521958347,NE,36.894248153930135,-1.7356345694606632,8.494858159993967,-7.529802259805565,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","12.1,16.4,19.4"
-106.196010_39.557100_20191123_0700,2019-11-23 07:00:00+00:00,-106.19601,39.5571,Vail & Summit County,E,SS,N,1.5,1,3781.0,25.601307177727843,40.6210313922476,NE,34.160687405931064,6.474958981851174,7.992702687127892,-10.958486345413371,,"415:CO:SNTL,842:CO:SNTL,802:CO:SNTL","7.8,17.2,18.2"
-107.216748_39.409389_20191123_0700,2019-11-23 07:00:00+00:00,-107.2167481,39.4093887,Aspen,NE,SS,N,2.0,1,1880.0,1.6430796935617784,57.994616791916506,NE,25.979537272697183,8.049292963531403,5.3705673386823785,-6.611047789218513,,"618:CO:SNTL,669:CO:SNTL,345:CO:SNTL","31.8,37.4,41.3"
-105.840750_40.143280_20191123_0700,2019-11-23 07:00:00+00:00,-105.84075,40.14328,Front Range,NE,U,U,1.5,1,2523.0,0.0,270.0,W,25.14191185210722,2.8325484538903263,7.106337541574937,-8.754622768961935,,"793:CO:SNTL,1187:CO:SNTL,1042:CO:SNTL","11.3,14.0,21.2"
-105.798930_39.803330_20191123_0700,2019-11-23 07:00:00+00:00,-105.79893,39.80333,Front Range,E,,,1.0,1,3775.0,5.562923979024856,200.13630342824817,S,55.53420962869541,12.387738133616992,11.418571080472011,-11.50668889546185,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","1.8,9.3,10.2"
-106.964260_39.152370_20191122_0700,2019-11-22 07:00:00+00:00,-106.96426,39.15237,Aspen,NE,SS,N,2.0,1,3831.0,23.364035765321717,55.30484646876603,NE,40.724469680256405,11.556704520384605,9.440234840128202,-9.218174348238437,,"737:CO:SNTL,669:CO:SNTL,1326:CO:SNTL","17.0,17.6,20.0"
-106.564220_39.108610_20191122_0700,2019-11-22 07:00:00+00:00,-106.56422,39.10861,Sawatch,E,SS,N,1.5,1,3691.0,2.373342843634293,336.25050550713325,NW,44.39163962724348,12.500218136787884,7.70008662867577,-13.21766364020059,,"369:CO:SNTL,542:CO:SNTL,1101:CO:SNTL","3.0,5.5,18.0"
-106.813400_39.126130_20191122_0700,2019-11-22 07:00:00+00:00,-106.8134,39.12613,Aspen,NE,SS,U,2.0,1,3505.0,0.9364337546024128,68.19859051364818,E,34.480136864752964,13.18671228825099,5.069356144125495,-10.317843817553063,,"1326:CO:SNTL,1141:CO:SNTL,542:CO:SNTL","14.1,16.2,18.3"
-106.924430_39.294930_20191118_0700,2019-11-18 07:00:00+00:00,-106.92443,39.29493,Aspen,SW,SS,N,3.0,1,2207.0,2.0031036296108686,357.5104470780008,N,18.11832058797027,0.0,5.469651672456913,-6.466004902927765,,"1101:CO:SNTL,556:CO:SNTL,658:CO:SNTL","25.7,26.7,27.2"
-105.802180_39.818390_20191103_0600,2019-11-03 06:00:00+00:00,-105.80218,39.81839,Front Range,E,HS,N,1.0,1,3712.0,3.8937005939934934,304.04593735660166,NW,35.519826833428915,-0.2427926547634564,8.711938466688716,-3.342744808794597,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","2.6,7.9,10.7"
-105.845860_39.588660_20191031_0600,2019-10-31 06:00:00+00:00,-105.84586,39.58866,Vail & Summit County,N,HS,N,1.0,1,3744.0,20.432771239360054,342.157234529207,N,29.013219982531712,-1.6665569680232404,5.752999452176271,-5.004215297852248,,"935:CO:SNTL,505:CO:SNTL,602:CO:SNTL","4.1,6.7,10.7"
-106.076930_39.591630_20191031_0600,2019-10-31 06:00:00+00:00,-106.07693,39.59163,Vail & Summit County,E,SS,N,1.5,1,2751.0,0.0,270.0,W,27.96400461077924,0.0,6.731909152080232,-6.232285656816748,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
-106.358640_38.912410_20191030_0600,2019-10-30 06:00:00+00:00,-106.35864,38.91241,Sawatch,E,SS,N,1.5,1,4021.0,18.936384026378025,192.50135405552035,S,29.458911073517378,9.228528424063928,4.348415012211017,-18.77755870999244,,"680:CO:SNTL,1100:CO:SNTL,369:CO:SNTL","22.5,23.6,25.1"
-106.989790_38.959440_20191030_0600,2019-10-30 06:00:00+00:00,-106.98979,38.95944,Gunnison,E,SS,N,1.5,1,2896.0,6.362780728056439,187.0283962389496,S,29.04441069575639,17.63280950733901,4.6566827333599665,-19.686961472106805,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","7.9,8.0,13.8"
-106.076930_39.591630_20191030_0600,2019-10-30 06:00:00+00:00,-106.07693,39.59163,Vail & Summit County,NE,SS,N,1.5,1,2751.0,0.0,270.0,W,33.25554353126396,5.080000000000001,6.599020563798633,-20.745604335938,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
-106.924430_39.294930_20191024_0600,2019-10-24 06:00:00+00:00,-106.92443,39.29493,Aspen,NE,SS,N,1.0,1,2207.0,2.0031036296108686,357.5104470780008,N,12.97712061563488,6.992271588401316,3.0859694149569075,-12.984924073926884,,"1101:CO:SNTL,556:CO:SNTL,658:CO:SNTL","25.7,26.7,27.2"
-106.076930_39.591630_20190531_0600,2019-05-31 06:00:00+00:00,-106.07693,39.59163,Vail & Summit County,All,WL,N,1.0,1,2751.0,0.0,270.0,W,84.54756929620429,-6.408885882815993,36.66594836530694,-0.844158880996947,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
-106.076930_39.591630_20190530_0600,2019-05-30 06:00:00+00:00,-106.07693,39.59163,Vail & Summit County,NW,SS,N,2.0,1,2751.0,0.0,270.0,W,86.25556022715065,2.8253378932776307,36.83674745840157,-1.5947460105235982,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
-106.924430_39.294930_20190530_0600,2019-05-30 06:00:00+00:00,-106.92443,39.29493,Aspen,N,WL,N,1.5,1,2207.0,2.0031036296108686,357.5104470780008,N,28.811221775941004,-3.4448490272335612,12.762487929396793,-1.3125987326691382,,"1101:CO:SNTL,556:CO:SNTL,658:CO:SNTL","25.7,26.7,27.2"
-105.840750_40.143280_20190525_0600,2019-05-25 06:00:00+00:00,-105.84075,40.14328,Front Range,NE,WS,N,2.0,1,2523.0,0.0,270.0,W,51.57956271602147,-2.944149939455663,20.665760745184055,2.758354551630348,,"793:CO:SNTL,1187:CO:SNTL,1042:CO:SNTL","11.3,14.0,21.2"
-106.358640_38.912410_20190524_0600,2019-05-24 06:00:00+00:00,-106.35864,38.91241,Sawatch,NE,SS,N,2.0,1,4021.0,18.936384026378025,192.50135405552035,S,41.51556181764373,1.3180203866770728,16.673367593500334,-3.5459395706353827,,"680:CO:SNTL,1100:CO:SNTL,369:CO:SNTL","22.5,23.6,25.1"
-106.577290_38.838530_20190524_0600,2019-05-24 06:00:00+00:00,-106.57729,38.83853,Gunnison,NE,WL,,2.0,1,2841.0,0.0,270.0,W,8.9626629079461,-2.4338326098212475,4.578143790245305,-2.5310313160822417,,"680:CO:SNTL,1141:CO:SNTL,1100:CO:SNTL","2.3,22.3,23.8"
-107.290200_37.971700_20190524_0600,2019-05-24 06:00:00+00:00,-107.2902,37.9717,Northern San Juan,W,SS,N,2.5,1,2747.0,0.0,270.0,W,85.33934799856915,15.457049714081313,35.46146590421682,-0.8244828195617029,,"762:CO:SNTL,1188:CO:SNTL,1324:CO:SNTL","7.9,11.9,27.3"
-106.076930_39.591630_20190523_0600,2019-05-23 06:00:00+00:00,-106.07693,39.59163,Vail & Summit County,E,SS,N,1.0,1,2751.0,0.0,270.0,W,101.49556022715063,-6.33508691002307,38.97368441427287,-5.566992398737832,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
-105.819040_39.735720_20190522_1900,2019-05-22 19:00:00+00:00,-105.81904,39.73572,Front Range,SE,WL,N,1.5,1,3448.0,10.530782877639686,347.21654605857566,N,132.52446134423215,0.6240203281513779,50.37037607704841,-2.739048653336023,,"970:CO:SNTL,335:CO:SNTL,602:CO:SNTL","8.1,8.3,9.9"
-105.819040_39.735720_20190522_1830,2019-05-22 18:30:00+00:00,-105.81904,39.73572,Front Range,N,WL,N,1.5,1,3448.0,10.530782877639686,347.21654605857566,N,132.52446134423215,0.6240203281513779,50.37037607704841,-2.739048653336023,,"970:CO:SNTL,335:CO:SNTL,602:CO:SNTL","8.1,8.3,9.9"
-106.215600_39.531340_20190522_0600,2019-05-22 06:00:00+00:00,-106.2156,39.53134,Vail & Summit County,E,SS,N,1.0,1,3235.0,2.454871164231234,297.4744316262771,NW,125.3184523284047,-0.2591744902522532,49.42237537335411,-0.8224387566898508,,"415:CO:SNTL,485:CO:SNTL,842:CO:SNTL","6.0,16.9,17.1"
-105.819040_39.735720_20190521_0600,2019-05-21 06:00:00+00:00,-105.81904,39.73572,Front Range,NE,SS,N,1.5,1,3448.0,10.530782877639686,347.21654605857566,N,135.762715280532,11.422421269811498,50.0242887738634,-4.575367883827433,,"970:CO:SNTL,335:CO:SNTL,602:CO:SNTL","8.1,8.3,9.9"
-105.815490_39.646220_20190515_0600,2019-05-15 06:00:00+00:00,-105.81549,39.64622,Front Range,SE,WS,N,2.0,1,4017.0,37.87380500376245,122.04105187717133,SE,122.1292442640774,-4.61163008386594,49.052763190744855,3.182879474184731,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","4.6,8.1,8.4"
-106.358640_38.912410_20190515_0600,2019-05-15 06:00:00+00:00,-106.35864,38.91241,Sawatch,S,SS,N,2.0,1,4021.0,18.936384026378025,192.50135405552035,S,48.09361214452206,-5.17683601246229,19.613080000771173,0.2522060743189343,,"680:CO:SNTL,1100:CO:SNTL,369:CO:SNTL","22.5,23.6,25.1"
-106.617130_39.095910_20190515_0600,2019-05-15 06:00:00+00:00,-106.61713,39.09591,Aspen,NE,WS,N,1.0,1,3797.0,13.333964773550784,182.93567344642116,S,93.89225581014792,-4.752014212193076,35.88704523572522,-0.0003037706611473,,"542:CO:SNTL,369:CO:SNTL,1141:CO:SNTL","2.3,6.5,16.1"
-106.358640_38.912410_20190513_0600,2019-05-13 06:00:00+00:00,-106.35864,38.91241,Sawatch,SE,WS,N,2.0,1,4021.0,18.936384026378025,192.50135405552035,S,58.35044815698435,-7.7168360124622835,23.920754057244185,-1.577440859301187,,"680:CO:SNTL,1100:CO:SNTL,369:CO:SNTL","22.5,23.6,25.1"
-106.924430_39.294930_20190513_0600,2019-05-13 06:00:00+00:00,-106.92443,39.29493,Aspen,NE,WS,,2.0,1,2207.0,2.0031036296108686,357.5104470780008,N,44.0189010496477,-4.38029804063482,17.998289449859104,-1.1871044483252298,,"1101:CO:SNTL,556:CO:SNTL,658:CO:SNTL","25.7,26.7,27.2"
-106.989790_38.959440_20190512_1817,2019-05-12 18:17:00+00:00,-106.98979,38.95944,Gunnison,,SS,N,2.0,1,2896.0,6.362780728056439,187.0283962389496,S,160.20447011662523,-6.3316011884173795,76.34379993082386,0.5333206823937274,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","7.9,8.0,13.8"
-106.358640_38.912410_20190512_0600,2019-05-12 06:00:00+00:00,-106.35864,38.91241,Sawatch,SE,WS,N,1.0,1,4021.0,18.936384026378025,192.50135405552035,S,61.6426850318273,-9.407763125157048,25.886492104814543,-2.1997158007119797,,"680:CO:SNTL,1100:CO:SNTL,369:CO:SNTL","22.5,23.6,25.1"
-107.792330_38.003770_20190511_0600,2019-05-11 06:00:00+00:00,-107.79233,38.00377,Northern San Juan,S,WL,N,1.5,1,4257.0,22.43765633440992,4.815744537394451,N,127.39184050139512,1.403854805529723,55.468015342309975,-3.1946025153309283,,"538:CO:SNTL,1344:CO:SNTL,713:CO:SNTL","12.8,13.5,14.2"
-106.804490_37.537230_20190511_0600,2019-05-11 06:00:00+00:00,-106.80449,37.53723,Southern San Juan,N,WL,N,2.0,1,2813.0,0.0,270.0,W,222.8690761516692,-8.915035532628108,100.59265178024454,-2.7982968936526498,,"840:CO:SNTL,874:CO:SNTL,1325:CO:SNTL","6.3,6.5,20.5"
