Observation ID,Date,Longitude,latitude,Aspect,Area,avalanche_size,Type,Trigger,avalanche_occurred
8d9d2df6-bc68-432f-b620-eecb5f1d1f77,2025-02-17 19:00:00+00:00,-107.1239205,39.0239716,NW,Aspen,1.5,SS,N,1
721bc9e0-2dfc-4361-99f5-8db8a47bcd2c,2025-02-17 19:00:00+00:00,-107.225964,39.0121501,NE,Aspen,2.5,SS,N,1
1820fd70-40bb-4b8a-9db7-07d53c399ab4,2025-02-17 19:00:00+00:00,-106.8392539,38.9999902,NE,Aspen,1.5,SS,,1
403b4069-a009-48d6-9ca8-fc5151e0482d,2025-02-17 12:00:00+00:00,-106.941339,38.894472,N,Gunnison,2.0,,N,1
91103d99-41d6-4726-ba7e-ce470a12061f,2025-02-17 12:00:00+00:00,-106.892584,38.941303,NE,Gunnison,2.0,SS,N,1
93cae12f-9f8d-412f-ab68-1f5058c9143a,2025-02-17 12:00:00+00:00,-106.9980801,38.9515152,E,Gunnison,2.5,,N,1
93cae12f-9f8d-412f-ab68-1f5058c9143a,2025-02-17 12:00:00+00:00,-106.9980801,38.9515152,NE,Gunnison,1.0,,N,1
c8eb3962-23ca-4812-9138-8320090e4dec,2025-02-17 12:00:00+00:00,-106.97714,38.822981,NE,Gunnison,2.5,,N,1
830aa643-c343-40ba-aee9-d3a94827bab6,2025-02-17 12:00:00+00:00,-107.039958,38.974692,E,Gunnison,2.5,,N,1
830aa643-c343-40ba-aee9-d3a94827bab6,2025-02-17 12:00:00+00:00,-107.039958,38.974692,N,Gunnison,1.0,SS,N,1
c576db3c-7081-4fee-acfd-a55fca0e6977,2025-02-17 12:00:00+00:00,-106.784156,38.900096,NE,Gunnison,3.5,HS,N,1
91103d99-41d6-4726-ba7e-ce470a12061f,2025-02-17 12:00:00+00:00,-106.892584,38.941303,E,Gunnison,2.0,HS,N,1
93cae12f-9f8d-412f-ab68-1f5058c9143a,2025-02-17 12:00:00+00:00,-106.9980801,38.9515152,NE,Gunnison,2.0,,N,1
830aa643-c343-40ba-aee9-d3a94827bab6,2025-02-17 12:00:00+00:00,-107.039958,38.974692,E,Gunnison,2.0,SS,N,1
830aa643-c343-40ba-aee9-d3a94827bab6,2025-02-17 12:00:00+00:00,-107.039958,38.974692,SE,Gunnison,3.0,,N,1
830aa643-c343-40ba-aee9-d3a94827bab6,2025-02-17 12:00:00+00:00,-107.039958,38.974692,NE,Gunnison,2.0,SS,N,1
,2025-02-17 12:00:00+00:00,-107.0078469,38.9758535,NE,Gunnison,2.0,SS,N,1
,2025-02-17 12:00:00+00:00,-106.9998527,38.9792247,NE,Gunnison,1.5,,N,1
04b7e35d-3c06-4954-8e41-0883f92ec799,2025-02-17 12:00:00+00:00,-106.932938,38.965191,SE,Gunnison,2.5,,N,1
ccddf914-7ec3-4847-8dc4-351b93eb68db,2025-02-17 12:00:00+00:00,-107.066308,38.887791,SE,Gunnison,2.5,,N,1
2bd1d14f-43bd-4507-98f2-d4b2c11349ee,2025-02-17 12:00:00+00:00,-107.090684,38.917879,W,Gunnison,2.0,,N,1
2bd1d14f-43bd-4507-98f2-d4b2c11349ee,2025-02-17 12:00:00+00:00,-107.090684,38.917879,W,Gunnison,2.0,,N,1
57534fde-6f9e-473b-9d1d-1b56bc291cba,2025-02-16 19:05:00+00:00,-106.902332,39.1269046,NW,Aspen,2.0,SS,N,1
c3d74597-701e-4d40-a067-de005c4a519c,2025-02-16 19:00:00+00:00,-105.7834146,39.8269791,E,Front Range,1.5,SS,N,1
a8d1c0ea-5100-4ec6-978e-f525027c7fd2,2025-02-16 19:00:00+00:00,-105.9082494,40.5492167,E,Front Range,1.0,,N,1
282a72b8-b267-4be7-a93b-51a05e8748de,2025-02-16 19:00:00+00:00,-106.0754224,39.786677,NE,Vail & Summit County,1.5,,N,1
5c1474d7-6e51-463f-a02f-a65357b50c0a,2025-02-16 19:00:00+00:00,-107.6897833,37.8802733,SW,Northern San Juan,1.0,WL,N,1
458015ff-fa0f-4b3d-ae05-20cd96472218,2025-02-16 19:00:00+00:00,-107.094894,38.8333754,E,Gunnison,2.0,SS,N,1
47ab876c-ae84-415b-8c0c-85c069e6ddfc,2025-02-16 19:00:00+00:00,-106.5062291,39.5582814,E,Vail & Summit County,3.0,SS,N,1
9770c8bb-5294-4f67-be29-c7913fa285d5,2025-02-16 19:00:00+00:00,-105.6469345,39.8359623,S,Front Range,1.0,SS,N,1
1820fd70-40bb-4b8a-9db7-07d53c399ab4,2025-02-16 19:00:00+00:00,-106.8392539,38.9999902,E,Aspen,2.0,,N,1
1820fd70-40bb-4b8a-9db7-07d53c399ab4,2025-02-16 19:00:00+00:00,-106.8392539,38.9999902,NW,Aspen,2.0,SS,N,1
91103d99-41d6-4726-ba7e-ce470a12061f,2025-02-16 12:00:00+00:00,-106.892584,38.941303,E,Gunnison,2.0,,N,1
ffd3bf51-8ba1-451c-a263-2f5bc389d32e,2025-02-16 12:00:00+00:00,-106.965886,38.906551,NE,Gunnison,1.5,SS,N,1
c576db3c-7081-4fee-acfd-a55fca0e6977,2025-02-16 12:00:00+00:00,-106.784156,38.900096,SE,Gunnison,2.0,U,N,1
,2025-02-16 12:00:00+00:00,-106.9793594,38.9706466,N,Gunnison,2.0,,N,1
8452f3b5-1a8c-4d52-84d3-f04741736ae8,2025-02-15 19:00:00+00:00,-106.8393496,39.1768252,N,Aspen,1.0,,,1
3b3e58d8-6994-44d9-9547-814d12c8ede6,2025-02-15 19:00:00+00:00,-108.0299856,37.7277353,NE,Northern San Juan,1.5,SS,U,1
cdcc1889-ae00-4bf4-9a97-eae67f5349eb,2025-02-15 19:00:00+00:00,-106.600439,38.7979506,E,Gunnison,2.0,SS,N,1
f8a6d829-7f3b-43e9-b48d-0dc1cef86490,2025-02-15 19:00:00+00:00,-107.2871907,39.0736308,E,Aspen,2.5,,N,1
ec2fc08f-bce0-46ca-a8fa-08849d5876c9,2025-02-15 19:00:00+00:00,-107.1884145,39.1510802,W,Aspen,1.5,,N,1
69823592-6ad0-4386-828c-71b7e59554ca,2025-02-15 19:00:00+00:00,-106.6162567,38.8258811,E,Gunnison,2.0,SS,N,1
7ba9ccac-757f-4744-901f-5c24139bab61,2025-02-15 19:00:00+00:00,-107.1834613,39.0349185,E,Aspen,2.0,SS,N,1
7ba9ccac-757f-4744-901f-5c24139bab61,2025-02-15 19:00:00+00:00,-107.1834613,39.0349185,NE,Aspen,2.0,,N,1
1aadaaba-31c8-4ede-9676-e069e795e228,2025-02-15 19:00:00+00:00,-106.9654934,38.8153867,NE,Gunnison,3.0,HS,N,1
9fa63639-eb98-4301-b6ca-794be08424ff,2025-02-15 19:00:00+00:00,-106.9982308,39.1682678,E,Aspen,3.0,SS,N,1
14e1478c-2c7a-4b5a-ad66-bcd0415c91d1,2025-02-15 19:00:00+00:00,-106.5718336,39.0878272,S,Sawatch,1.5,SS,N,1
b642dfaf-b06e-41c6-b6d5-f6398268d297,2025-02-15 19:00:00+00:00,-106.1200212,39.5430421,SE,Vail & Summit County,2.0,,N,1
69823592-6ad0-4386-828c-71b7e59554ca,2025-02-15 19:00:00+00:00,-106.6162567,38.8258811,E,Gunnison,2.0,SS,N,1
7ba9ccac-757f-4744-901f-5c24139bab61,2025-02-15 19:00:00+00:00,-107.1834613,39.0349185,E,Aspen,2.0,SS,N,1
f6df5143-bea3-4986-a370-232ac8f5ece0,2025-02-15 19:00:00+00:00,-106.4233438,38.8301759,NE,Sawatch,1.5,SS,N,1
bac66bd9-f47e-47af-9b23-a4c6403abb12,2025-02-15 19:00:00+00:00,-106.3648308,38.6282235,NE,Sawatch,1.0,SS,N,1
f5b8676b-fe6e-4610-960f-227ce0d24588,2025-02-15 19:00:00+00:00,-107.8868722,37.8377012,E,Northern San Juan,1.0,SS,N,1
f5b8676b-fe6e-4610-960f-227ce0d24588,2025-02-15 19:00:00+00:00,-107.8868722,37.8377012,NE,Northern San Juan,2.0,SS,N,1
57534fde-6f9e-473b-9d1d-1b56bc291cba,2025-02-15 19:00:00+00:00,-106.902332,39.1269046,NW,Aspen,2.0,SS,N,1
3424b7d3-ed31-45af-8dbd-7ae93e70b3e8,2025-02-15 19:00:00+00:00,-107.2135059,39.0506443,NE,Aspen,2.0,SS,N,1
13903c02-c91e-406b-82b1-8d9cc76da7b3,2025-02-15 19:00:00+00:00,-106.8782523,39.1246461,NE,Aspen,2.0,SS,N,1
458015ff-fa0f-4b3d-ae05-20cd96472218,2025-02-15 19:00:00+00:00,-107.094894,38.8333754,E,Gunnison,2.0,SS,N,1
7ba9ccac-757f-4744-901f-5c24139bab61,2025-02-15 19:00:00+00:00,-107.1834613,39.0349185,E,Aspen,3.0,SS,N,1
7ba9ccac-757f-4744-901f-5c24139bab61,2025-02-15 19:00:00+00:00,-107.1834613,39.0349185,E,Aspen,2.5,SS,N,1
1aadaaba-31c8-4ede-9676-e069e795e228,2025-02-15 19:00:00+00:00,-106.9654934,38.8153867,E,Gunnison,2.5,SS,N,1
bac66bd9-f47e-47af-9b23-a4c6403abb12,2025-02-15 19:00:00+00:00,-106.3648308,38.6282235,NE,Sawatch,1.5,SS,N,1
d53b7783-f911-456a-97c4-0a7c971776dd,2025-02-15 19:00:00+00:00,-107.1843085,39.1092384,E,Aspen,2.5,SS,N,1
d108aa1a-eee1-48e3-843b-37c3abb87e55,2025-02-15 19:00:00+00:00,-107.2750567,39.0435101,E,Aspen,2.5,SS,N,1
333cce47-dfc2-4ca0-9f16-5f99dc2f10a4,2025-02-15 19:00:00+00:00,-107.7361417,37.8628265,NW,Northern San Juan,1.5,SS,U,1
13903c02-c91e-406b-82b1-8d9cc76da7b3,2025-02-15 19:00:00+00:00,-106.8782523,39.1246461,E,Aspen,3.0,SS,N,1
5abb1a85-70b5-4f11-8495-a60708e31d07,2025-02-15 19:00:00+00:00,-106.7260717,37.4626892,All,Southern San Juan,1.0,,,1
a911bf0a-cbfa-40d0-b441-4414786084f6,2025-02-15 19:00:00+00:00,-107.736561,37.8543948,NE,Northern San Juan,1.5,SS,U,1
bac66bd9-f47e-47af-9b23-a4c6403abb12,2025-02-15 19:00:00+00:00,-106.3648308,38.6282235,NE,Sawatch,2.0,SS,N,1
13903c02-c91e-406b-82b1-8d9cc76da7b3,2025-02-15 19:00:00+00:00,-106.8782523,39.1246461,E,Aspen,2.0,SS,N,1
13903c02-c91e-406b-82b1-8d9cc76da7b3,2025-02-15 19:00:00+00:00,-106.8782523,39.1246461,NE,Aspen,2.5,SS,N,1
f5b8676b-fe6e-4610-960f-227ce0d24588,2025-02-15 19:00:00+00:00,-107.8868722,37.8377012,SE,Northern San Juan,1.0,SS,N,1
f5b8676b-fe6e-4610-960f-227ce0d24588,2025-02-15 19:00:00+00:00,-107.8868722,37.8377012,NE,Northern San Juan,1.0,SS,N,1
1d5af304-da13-47c5-a3ff-1c851362e4c8,2025-02-15 19:00:00+00:00,-107.1457936,39.2573647,NE,Aspen,2.5,SS,N,1
7c9c2e85-2264-4944-98f4-ba1025968cbc,2025-02-15 19:00:00+00:00,-106.8999897,39.0541363,NE,Aspen,3.0,SS,N,1
13903c02-c91e-406b-82b1-8d9cc76da7b3,2025-02-15 19:00:00+00:00,-106.8782523,39.1246461,SE,Aspen,3.0,SS,N,1
1d5af304-da13-47c5-a3ff-1c851362e4c8,2025-02-15 19:00:00+00:00,-107.1457936,39.2573647,NE,Aspen,2.0,SS,N,1
333cce47-dfc2-4ca0-9f16-5f99dc2f10a4,2025-02-15 19:00:00+00:00,-107.7361417,37.8628265,NE,Northern San Juan,1.5,SS,U,1
7c9c2e85-2264-4944-98f4-ba1025968cbc,2025-02-15 19:00:00+00:00,-106.8999897,39.0541363,E,Aspen,3.0,SS,N,1
7c9c2e85-2264-4944-98f4-ba1025968cbc,2025-02-15 19:00:00+00:00,-106.8999897,39.0541363,E,Aspen,2.0,SS,N,1
aab47cda-8c89-436b-9e3d-b4765a24c57a,2025-02-15 19:00:00+00:00,-106.8773597,39.1350135,NW,Aspen,2.0,SS,N,1
f5b8676b-fe6e-4610-960f-227ce0d24588,2025-02-15 19:00:00+00:00,-107.8868722,37.8377012,NE,Northern San Juan,1.5,SS,N,1
52798b2f-512a-417c-a558-bcb9a1a1e870,2025-02-15 19:00:00+00:00,-107.1884429,39.0327769,NW,Aspen,2.0,SS,N,1
3e4e73b2-bf35-4221-910f-fe4795e1fb27,2025-02-15 19:00:00+00:00,-107.7312307,37.9070599,N,Northern San Juan,2.0,SS,N,1
24338450-64e6-40c0-937c-b7755ef42ce9,2025-02-15 19:00:00+00:00,-106.986362,39.1527012,E,Aspen,3.0,SS,N,1
1f3996ad-9ef3-4624-a149-8725f5881242,2025-02-15 19:00:00+00:00,-107.7202703,37.8914169,NE,Northern San Juan,1.0,SS,N,1
75878234-32e3-48b8-8163-edd9611cd8e5,2025-02-15 19:00:00+00:00,-107.7347862,39.1408193,N,Grand Mesa,2.0,SS,N,1
9dae4da6-aa03-485f-897e-315a7c047fe6,2025-02-15 19:00:00+00:00,-107.7618978,37.8370804,E,Northern San Juan,2.0,SS,N,1
9dae4da6-aa03-485f-897e-315a7c047fe6,2025-02-15 19:00:00+00:00,-107.7618978,37.8370804,SE,Northern San Juan,2.0,SS,N,1
1ef122cc-223e-4133-996a-95e8399d8db7,2025-02-15 19:00:00+00:00,-107.690726,37.8646786,NE,Northern San Juan,2.0,SS,N,1
18c94b20-8abc-4651-ab4f-a4e1bc633253,2025-02-15 19:00:00+00:00,-107.6897745,37.790885,NE,Northern San Juan,1.0,SS,N,1
28017089-93f4-4fb1-b98b-91bfb456273a,2025-02-15 19:00:00+00:00,-107.2436957,38.931503,N,Gunnison,2.5,SS,N,1
c6d5497d-40b1-4d10-be18-69ce666efa61,2025-02-15 19:00:00+00:00,-107.679364,37.8797937,NE,Northern San Juan,1.0,SS,N,1
721bc9e0-2dfc-4361-99f5-8db8a47bcd2c,2025-02-15 19:00:00+00:00,-107.225964,39.0121501,NE,Aspen,2.5,SS,N,1
721bc9e0-2dfc-4361-99f5-8db8a47bcd2c,2025-02-15 19:00:00+00:00,-107.225964,39.0121501,N,Aspen,2.0,SS,N,1
721bc9e0-2dfc-4361-99f5-8db8a47bcd2c,2025-02-15 19:00:00+00:00,-107.225964,39.0121501,E,Aspen,2.0,SS,N,1
721bc9e0-2dfc-4361-99f5-8db8a47bcd2c,2025-02-15 19:00:00+00:00,-107.225964,39.0121501,N,Aspen,2.0,SS,N,1
907b8381-c227-4b43-b537-199f1bbf35d5,2025-02-15 19:00:00+00:00,-107.2045533,39.0372693,N,Aspen,2.0,SS,N,1
2d51f086-3f35-4f74-8f01-191b6186b39b,2025-02-15 19:00:00+00:00,-106.9200082,39.1730626,NE,Aspen,2.0,SS,N,1
2d51f086-3f35-4f74-8f01-191b6186b39b,2025-02-15 19:00:00+00:00,-106.9200082,39.1730626,NE,Aspen,3.0,SS,N,1
35426253-2cb9-4146-acee-8eb986bc7012,2025-02-15 19:00:00+00:00,-107.1178793,38.9957838,NW,Aspen,2.0,SS,N,1
35426253-2cb9-4146-acee-8eb986bc7012,2025-02-15 19:00:00+00:00,-107.1178793,38.9957838,N,Aspen,2.5,SS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-15 12:00:00+00:00,-106.984254,38.86892,E,Gunnison,2.0,SS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-15 12:00:00+00:00,-106.984254,38.86892,SE,Gunnison,2.5,,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-15 12:00:00+00:00,-106.984254,38.86892,E,Gunnison,1.5,SS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-15 12:00:00+00:00,-106.984254,38.86892,N,Gunnison,3.0,HS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-15 12:00:00+00:00,-106.984254,38.86892,W,Gunnison,1.5,SS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-15 12:00:00+00:00,-106.984254,38.86892,E,Gunnison,2.0,,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-15 12:00:00+00:00,-106.984254,38.86892,W,Gunnison,2.0,SS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-15 12:00:00+00:00,-106.984254,38.86892,NE,Gunnison,2.0,HS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-15 12:00:00+00:00,-106.984254,38.86892,SE,Gunnison,2.0,,N,1
,2025-02-15 12:00:00+00:00,-106.9810496,38.9682575,SW,Gunnison,1.5,,N,1
ffd3bf51-8ba1-451c-a263-2f5bc389d32e,2025-02-15 12:00:00+00:00,-106.965886,38.906551,E,Gunnison,2.0,SS,N,1
ffd3bf51-8ba1-451c-a263-2f5bc389d32e,2025-02-15 12:00:00+00:00,-106.965886,38.906551,N,Gunnison,1.0,SS,N,1
ffd3bf51-8ba1-451c-a263-2f5bc389d32e,2025-02-15 12:00:00+00:00,-106.965886,38.906551,N,Gunnison,3.0,,N,1
ffd3bf51-8ba1-451c-a263-2f5bc389d32e,2025-02-15 12:00:00+00:00,-106.965886,38.906551,NE,Gunnison,1.0,SS,N,1
ffd3bf51-8ba1-451c-a263-2f5bc389d32e,2025-02-15 12:00:00+00:00,-106.965886,38.906551,SE,Gunnison,2.5,SS,N,1
ffd3bf51-8ba1-451c-a263-2f5bc389d32e,2025-02-15 12:00:00+00:00,-106.965886,38.906551,NE,Gunnison,2.0,SS,N,1
ffd3bf51-8ba1-451c-a263-2f5bc389d32e,2025-02-15 12:00:00+00:00,-106.965886,38.906551,SE,Gunnison,2.0,SS,N,1
aceff8d7-1a42-415d-993e-0f2e6a731bdb,2025-02-15 12:00:00+00:00,-106.9871096,38.9560557,E,Gunnison,2.5,,N,1
aceff8d7-1a42-415d-993e-0f2e6a731bdb,2025-02-15 12:00:00+00:00,-106.9871096,38.9560557,NE,Gunnison,1.5,SS,N,1
c11bd350-aa17-4310-8738-49d1712259d3,2025-02-15 12:00:00+00:00,-107.029578,38.885094,SE,Gunnison,2.0,SS,N,1
4af4414a-dab7-4298-b37f-0c4606e9ecf7,2025-02-15 12:00:00+00:00,-107.063005,38.9506,NE,Gunnison,2.0,SS,N,1
4af4414a-dab7-4298-b37f-0c4606e9ecf7,2025-02-15 12:00:00+00:00,-107.063005,38.9506,SW,Gunnison,1.5,SS,U,1
91103d99-41d6-4726-ba7e-ce470a12061f,2025-02-15 12:00:00+00:00,-106.892584,38.941303,E,Gunnison,1.0,SS,N,1
04b7e35d-3c06-4954-8e41-0883f92ec799,2025-02-15 12:00:00+00:00,-106.932938,38.965191,E,Gunnison,2.5,,N,1
2bd1d14f-43bd-4507-98f2-d4b2c11349ee,2025-02-15 12:00:00+00:00,-107.090684,38.917879,NW,Gunnison,2.0,,N,1
54edba28-6c30-432e-8385-6a8b26a80c9d,2025-02-15 11:00:00+00:00,-107.6265792,37.7957653,NE,Northern San Juan,1.0,SS,N,1
54edba28-6c30-432e-8385-6a8b26a80c9d,2025-02-15 11:00:00+00:00,-107.6265792,37.7957653,NE,Northern San Juan,1.5,HS,N,1
cf94b53a-e96e-4891-bbe6-90a1bf268754,2025-02-15 07:00:00+00:00,-107.6957722,37.8348901,N,Northern San Juan,1.0,SS,N,1
2e9e9aad-9654-465c-8556-6a93abc97850,2025-02-15 02:15:00+00:00,-105.8877398,39.6765714,N,Front Range,2.0,HS,N,1
db126cfb-8213-4084-9185-11d399e34134,2025-02-14 20:00:00+00:00,-106.719299,37.5443892,N,Southern San Juan,2.0,SS,N,1
75efdc81-c68a-4ecc-8296-9d1460701d95,2025-02-14 19:00:00+00:00,-107.7136173,37.7103431,NW,Southern San Juan,2.0,SS,N,1
6939ca8d-878a-49b6-a5dc-c95dc5afb1df,2025-02-14 19:00:00+00:00,-107.7313301,37.6752277,NW,Southern San Juan,2.5,SS,N,1
047bf5ef-892f-479b-9f46-82c0f1b5c4a6,2025-02-14 19:00:00+00:00,-107.6836312,37.8795665,NE,Northern San Juan,2.0,SS,N,1
047bf5ef-892f-479b-9f46-82c0f1b5c4a6,2025-02-14 19:00:00+00:00,-107.6836312,37.8795665,N,Northern San Juan,2.0,SS,N,1
6939ca8d-878a-49b6-a5dc-c95dc5afb1df,2025-02-14 19:00:00+00:00,-107.7313301,37.6752277,N,Southern San Juan,2.0,SS,N,1
047bf5ef-892f-479b-9f46-82c0f1b5c4a6,2025-02-14 19:00:00+00:00,-107.6836312,37.8795665,NE,Northern San Juan,1.5,SS,N,1
7ba9ccac-757f-4744-901f-5c24139bab61,2025-02-14 19:00:00+00:00,-107.1834613,39.0349185,NW,Aspen,2.5,SS,N,1
047bf5ef-892f-479b-9f46-82c0f1b5c4a6,2025-02-14 19:00:00+00:00,-107.6836312,37.8795665,NE,Northern San Juan,1.5,SS,N,1
7ba9ccac-757f-4744-901f-5c24139bab61,2025-02-14 19:00:00+00:00,-107.1834613,39.0349185,NE,Aspen,1.5,SS,N,1
7ba9ccac-757f-4744-901f-5c24139bab61,2025-02-14 19:00:00+00:00,-107.1834613,39.0349185,E,Aspen,2.0,SS,N,1
7ba9ccac-757f-4744-901f-5c24139bab61,2025-02-14 19:00:00+00:00,-107.1834613,39.0349185,E,Aspen,1.5,,N,1
7abd0ceb-8b48-4252-90ea-435881da6c81,2025-02-14 19:00:00+00:00,-107.1221625,39.0684948,N,Aspen,2.0,SS,U,1
d53b7783-f911-456a-97c4-0a7c971776dd,2025-02-14 19:00:00+00:00,-107.1843085,39.1092384,SE,Aspen,2.0,SS,N,1
7eb4ec0a-44c6-4cb3-810c-d8c158f0aa63,2025-02-14 19:00:00+00:00,-106.753971,40.4797049,E,Steamboat & Flat Tops,1.0,SS,N,1
4a8594da-7a67-4cc3-907d-280c247ac0b3,2025-02-14 19:00:00+00:00,-107.0692136,38.8576304,SE,Gunnison,2.0,SS,N,1
4a8594da-7a67-4cc3-907d-280c247ac0b3,2025-02-14 19:00:00+00:00,-107.0692136,38.8576304,SE,Gunnison,1.0,SS,N,1
f5b8676b-fe6e-4610-960f-227ce0d24588,2025-02-14 19:00:00+00:00,-107.8868722,37.8377012,SW,Northern San Juan,2.0,SS,N,1
7ba9ccac-757f-4744-901f-5c24139bab61,2025-02-14 19:00:00+00:00,-107.1834613,39.0349185,SW,Aspen,2.5,SS,N,1
91b939a3-c6e6-46b8-9a5b-5deb3c7b347f,2025-02-14 19:00:00+00:00,-106.8033451,37.4924994,NE,Southern San Juan,2.0,SS,N,1
d108aa1a-eee1-48e3-843b-37c3abb87e55,2025-02-14 19:00:00+00:00,-107.2750567,39.0435101,E,Aspen,2.5,SS,N,1
1d5af304-da13-47c5-a3ff-1c851362e4c8,2025-02-14 19:00:00+00:00,-107.1457936,39.2573647,E,Aspen,2.5,SS,N,1
7c9c2e85-2264-4944-98f4-ba1025968cbc,2025-02-14 19:00:00+00:00,-106.8999897,39.0541363,NE,Aspen,2.0,SS,N,1
52798b2f-512a-417c-a558-bcb9a1a1e870,2025-02-14 19:00:00+00:00,-107.1884429,39.0327769,NE,Aspen,2.0,SS,N,1
52798b2f-512a-417c-a558-bcb9a1a1e870,2025-02-14 19:00:00+00:00,-107.1884429,39.0327769,N,Aspen,1.5,SS,N,1
d53b7783-f911-456a-97c4-0a7c971776dd,2025-02-14 19:00:00+00:00,-107.1843085,39.1092384,S,Aspen,2.0,SS,N,1
1d5af304-da13-47c5-a3ff-1c851362e4c8,2025-02-14 19:00:00+00:00,-107.1457936,39.2573647,SE,Aspen,2.0,SS,N,1
4a8594da-7a67-4cc3-907d-280c247ac0b3,2025-02-14 19:00:00+00:00,-107.0692136,38.8576304,S,Gunnison,2.0,SS,N,1
d3bfdffc-2517-47df-8259-1e0a4218ee93,2025-02-14 19:00:00+00:00,-106.849125,39.0598365,NE,Aspen,2.0,SS,N,1
52798b2f-512a-417c-a558-bcb9a1a1e870,2025-02-14 19:00:00+00:00,-107.1884429,39.0327769,NE,Aspen,1.0,SS,N,1
4a8594da-7a67-4cc3-907d-280c247ac0b3,2025-02-14 19:00:00+00:00,-107.0692136,38.8576304,S,Gunnison,1.0,SS,N,1
5214d18f-e9e6-472c-b17e-fabfeb331eb8,2025-02-14 19:00:00+00:00,-107.648762,37.7980995,NW,Northern San Juan,2.0,SS,N,1
52798b2f-512a-417c-a558-bcb9a1a1e870,2025-02-14 19:00:00+00:00,-107.1884429,39.0327769,N,Aspen,2.5,SS,N,1
5214d18f-e9e6-472c-b17e-fabfeb331eb8,2025-02-14 19:00:00+00:00,-107.648762,37.7980995,NW,Northern San Juan,2.0,SS,N,1
d3bfdffc-2517-47df-8259-1e0a4218ee93,2025-02-14 19:00:00+00:00,-106.849125,39.0598365,NE,Aspen,2.0,SS,N,1
52798b2f-512a-417c-a558-bcb9a1a1e870,2025-02-14 19:00:00+00:00,-107.1884429,39.0327769,NE,Aspen,1.0,SS,N,1
52798b2f-512a-417c-a558-bcb9a1a1e870,2025-02-14 19:00:00+00:00,-107.1884429,39.0327769,W,Aspen,1.0,SS,N,1
a18844fb-34bd-4b60-adda-d835f9280599,2025-02-14 19:00:00+00:00,-107.1936379,39.0536152,NE,Aspen,3.0,SS,N,1
75878234-32e3-48b8-8163-edd9611cd8e5,2025-02-14 19:00:00+00:00,-107.7347862,39.1408193,NE,Grand Mesa,1.5,SS,U,1
a18844fb-34bd-4b60-adda-d835f9280599,2025-02-14 19:00:00+00:00,-107.1936379,39.0536152,NE,Aspen,2.5,SS,N,1
18c94b20-8abc-4651-ab4f-a4e1bc633253,2025-02-14 19:00:00+00:00,-107.6897745,37.790885,NW,Northern San Juan,1.5,SS,N,1
9dbe6bb2-f6de-4c18-a130-60751e7be4b5,2025-02-14 19:00:00+00:00,-107.1434002,38.9995949,N,Aspen,3.0,SS,N,1
e0cc20fc-2359-4976-b1a1-e6a5d59d2542,2025-02-14 17:00:00+00:00,-106.8808479,39.1174579,E,Aspen,2.5,SS,N,1
,2025-02-14 12:00:00+00:00,-106.983053,38.93636,NE,Gunnison,1.0,SS,N,1
91103d99-41d6-4726-ba7e-ce470a12061f,2025-02-14 12:00:00+00:00,-106.892584,38.941303,W,Gunnison,2.0,SS,N,1
91103d99-41d6-4726-ba7e-ce470a12061f,2025-02-14 12:00:00+00:00,-106.892584,38.941303,E,Gunnison,2.0,SS,N,1
51129ec1-0da0-4890-aeef-eabb9b22f01f,2025-02-14 12:00:00+00:00,-107.0480075,38.8785861,E,Gunnison,2.0,,N,1
9f8a1b31-47c7-4fa2-88c0-6b8bb25a053d,2025-02-14 12:00:00+00:00,-107.6550805,37.889742,E,Northern San Juan,1.0,SS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-14 12:00:00+00:00,-106.984254,38.86892,E,Gunnison,2.0,SS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-14 12:00:00+00:00,-106.984254,38.86892,NE,Gunnison,1.5,SS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-14 12:00:00+00:00,-106.984254,38.86892,N,Gunnison,2.0,SS,N,1
5f3cef06-9f0e-4469-ae78-f0660c5b5aa4,2025-02-14 12:00:00+00:00,-106.984254,38.86892,N,Gunnison,2.0,SS,N,1
3e9727f5-1725-4569-815f-086b339c1143,2025-02-14 12:00:00+00:00,-107.030603,38.89589,E,Gunnison,3.0,SS,N,1
3e9727f5-1725-4569-815f-086b339c1143,2025-02-14 12:00:00+00:00,-107.030603,38.89589,NE,Gunnison,2.0,SS,N,1
ffd3bf51-8ba1-451c-a263-2f5bc389d32e,2025-02-14 12:00:00+00:00,-106.965886,38.906551,NE,Gunnison,2.0,SS,N,1
