Observation ID,Date,Longitude,latitude,Area,Aspect,Type,Trigger,avalanche_size,avalanche_occurred,elevation,slope,aspect_degrees,aspect_cardinal,snow_depth,new_snow_24h,swe,temp,wind_speed,nearest_stations,nearest_distances
NEG_003200,2016-10-02 07:00:00+00:00,-107.1175859,39.2007258,Aspen,,,,0.0,0,3608.0,35.442236253768435,19.82647547546983,N,0.0,0.0,0.0,6.237686160661784,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","13.8,16.7,21.5"
-107.054760_38.883379_20250116_1900,2025-01-16 19:00:00+00:00,-107.05476,38.8833795,Gunnison,E,L,N,1.0,1,3708.0,23.782994568909302,193.31948628704137,S,93.73740534444464,0.9098265248578696,24.60507270893989,-8.012929533267076,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","8.9,14.6,22.8"
-106.381128_38.622235_20260127_1900,2026-01-27 19:00:00+00:00,-106.3811275,38.6222347,Sawatch,E,HS,N,1.5,1,3814.0,24.003544973528832,64.65382405805332,NE,42.798493663383134,-2.3723853945638953,8.609983114307457,-17.45071252763063,,"1100:CO:SNTL,701:CO:SNTL,680:CO:SNTL","8.7,15.3,28.5"
NEG_015295,2022-04-23 07:00:00+00:00,-106.6545635,40.7482777,Steamboat & Flat Tops,,,,0.0,0,3265.0,17.464109694542262,10.10503636503796,N,133.2395345584959,-1.9743265191350408,54.88162541223347,-5.019775696679606,,"1033:CO:SNTL,940:CO:SNTL,825:CO:SNTL","7.2,10.9,23.5"
NEG_015019,2020-08-17 07:00:00+00:00,-108.09732,39.0656,Grand Mesa,,,,0.0,0,2942.0,6.86067028781108,48.06648550112589,NE,0.0,0.0,0.0,12.614772779813428,,"622:CO:SNTL,682:CO:SNTL,675:CO:SNTL","3.6,19.0,39.9"
NEG_000563,2018-08-04 07:00:00+00:00,-107.082183,38.968033,Gunnison,,,,0.0,0,3438.0,34.69601127425129,220.73738887721,SW,0.0,0.0,0.0,6.567856502149646,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","5.9,13.4,13.8"
NEG_013208,2018-09-18 07:00:00+00:00,-106.0750727,39.4327998,Vail & Summit County,,,,0.0,0,3584.0,20.610756522165396,70.3929225561429,E,0.0,0.0,0.0,7.24500046295523,,"531:CO:SNTL,415:CO:SNTL,485:CO:SNTL","8.1,10.4,12.1"
NEG_002755,2020-06-05 07:00:00+00:00,-105.8668586,39.6448349,Vail & Summit County,,,,0.0,0,3382.0,14.769548960134127,263.36748538486154,W,0.010060285366551753,-0.010060285366551753,0.0020120570733103502,10.588798170327658,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","0.3,4.5,9.8"
NEG_016913,2019-10-11 07:00:00+00:00,-107.641172,37.8205522,Northern San Juan,,,,0.0,0,2866.0,9.74442673211504,332.3116461088466,NW,0.0,0.0,0.0,-7.850587919277542,,"629:CO:SNTL,632:CO:SNTL,713:CO:SNTL","8.1,9.0,10.2"
NEG_014509,2024-09-27 07:00:00+00:00,-107.0814335,38.8644058,Gunnison,,,,0.0,0,3240.0,6.5711026292073065,215.36246188706903,SW,0.0,0.0,0.0,7.2162299889586095,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","11.6,16.9,24.4"
-107.011197_38.955325_20250408_1800,2025-04-08 18:00:00+00:00,-107.011197,38.955325,Gunnison,W,WL,N,1.0,1,3797.0,22.794160080290336,224.41536947929484,SW,150.70604712229488,-5.362011161842814,54.73250977613075,-0.9716479980850852,,"737:CO:SNTL,380:CO:SNTL,1326:CO:SNTL","7.4,8.4,15.7"
NEG_001479,2016-11-25 07:00:00+00:00,-107.0755665,39.1731282,Aspen,,,,0.0,0,3631.0,22.859045541156895,311.49646835521554,NW,17.937584037427424,6.539294097382967,4.217231797492893,-7.42181215629154,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","12.1,17.8,19.0"
NEG_013124,2016-12-18 07:00:00+00:00,-106.6516984,39.1152412,Aspen,,,,0.0,0,3682.0,31.011338372231723,358.5534443134261,N,82.08216583338884,-1.430575286015281,15.072889004740688,-22.98690499803109,,"542:CO:SNTL,369:CO:SNTL,1141:CO:SNTL","5.6,9.9,16.0"
NEG_014409,2025-05-21 07:00:00+00:00,-108.0358708,37.4331248,Southern San Juan,,,,0.0,0,3109.0,6.210467603702859,173.65980825409008,S,41.92576906673207,-2.4662217098077748,9.864886839231076,3.3124642969444267,,"904:CO:SNTL,1060:CO:SNTL,905:CO:SNTL","1.4,10.4,11.8"
NEG_012590,2017-11-14 07:00:00+00:00,-106.1030602,39.4422251,Vail & Summit County,,,,0.0,0,4126.0,6.588847322764937,200.8208928533108,S,13.966203498205747,0.0,4.05662667703217,-5.513740202446171,,"415:CO:SNTL,531:CO:SNTL,485:CO:SNTL","7.9,9.8,10.7"
-105.650250_39.837850_20191218_0700,2019-12-18 07:00:00+00:00,-105.65025,39.83785,Front Range,E,HS,N,2.0,1,3430.0,10.162816745449517,131.5526131481348,SE,88.11952639545292,-3.83090179070552,19.602492676998956,-7.034196344013968,,"335:CO:SNTL,564:CO:SNTL,1186:CO:SNTL","11.5,12.1,18.9"
NEG_003753,2025-04-01 07:00:00+00:00,-107.02048,39.01255,Gunnison,,,,0.0,0,3676.0,20.661229240424458,129.45153370628194,SE,197.32864460244494,0.19592424808377135,62.83843852172695,-12.549103180085561,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","2.5,12.9,14.4"
-106.835430_39.008660_20220301_0700,2022-03-01 07:00:00+00:00,-106.8354298,39.0086597,Aspen,SE,SS,N,1.5,1,3454.0,28.416608134759414,137.72631099390628,SE,109.21999999999998,-2.539999999999992,32.524488136188026,-5.293438676737771,,"1326:CO:SNTL,1141:CO:SNTL,380:CO:SNTL","0.9,8.1,16.3"
NEG_009163,2024-05-03 07:00:00+00:00,-107.1274722,39.1004865,Aspen,,,,0.0,0,3644.0,35.57262428589404,218.28012011092383,SW,38.29383520450678,-4.7112194077293825,15.252121472460283,-1.4797949868186382,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","2.9,11.7,14.2"
NEG_011637,2025-11-24 07:00:00+00:00,-106.5599076,38.8172772,Gunnison,,,,0.0,0,2867.0,12.245290821869771,3.60127811722343,N,5.164978062478528,2.614267077703433,2.0357133538851717,-7.857406566487157,,"680:CO:SNTL,1100:CO:SNTL,1141:CO:SNTL","2.6,21.1,25.1"
NEG_004261,2025-12-03 07:00:00+00:00,-107.6669614,37.8881312,Northern San Juan,,,,0.0,0,3323.0,30.629645755473764,88.68811221749588,E,49.5168915199223,5.530767613122144,6.566319346619485,-17.136815875323123,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","4.1,5.2,6.9"
-107.048007_38.878586_20250214_1200,2025-02-14 12:00:00+00:00,-107.0480075,38.8785861,Gunnison,E,,N,2.0,1,3466.0,26.183624487103145,149.64188454123337,SE,158.2860168374347,13.918336209900952,32.43499691815271,-8.910439742634848,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","8.4,15.1,22.6"
-106.877693_39.127137_20240108_0700,2024-01-08 07:00:00+00:00,-106.877693,39.1271366,Aspen,SE,SS,N,1.0,1,3704.0,26.158430163568145,142.28028908399372,SE,74.5520688886807,2.5400000000000027,18.416022962893564,-20.33908860308527,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","14.4,19.0,19.4"
NEG_018964,2024-04-06 07:00:00+00:00,-105.6735705,40.3113375,Front Range,,,,0.0,0,3396.0,49.8409939603558,135.73184059265245,SE,145.8149509998792,-4.953733627632678,48.48640596920524,-10.110504366434814,,"322:CO:SNTL,1042:CO:SNTL,412:CO:SNTL","2.3,13.7,14.6"
-106.499413_39.010335_20240602_0600,2024-06-02 06:00:00+00:00,-106.4994131,39.0103353,Sawatch,N,WS,N,2.0,1,4126.0,28.09671754225466,4.398705354995528,N,0.0,-1.6981344475666589,0.0,-0.2453604100465418,,"369:CO:SNTL,542:CO:SNTL,1141:CO:SNTL","9.4,12.1,21.3"
NEG_004448,2019-05-19 07:00:00+00:00,-107.1231683,39.0829183,Aspen,,,,0.0,0,3309.0,35.88482208428345,186.26057746711757,S,48.92001680213814,0.3174507819296511,18.604559047181738,2.5591305380717135,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","1.9,9.9,15.1"
-106.804490_37.537230_20191215_0700,2019-12-15 07:00:00+00:00,-106.80449,37.53723,Southern San Juan,SE,SS,N,2.0,1,2813.0,0.0,270.0,W,143.2346091410908,11.505106597884325,29.32948934021157,-12.384229585746072,,"840:CO:SNTL,874:CO:SNTL,1325:CO:SNTL","6.3,6.5,20.5"
NEG_009645,2020-04-12 07:00:00+00:00,-105.8890721,39.7103355,Front Range,,,,0.0,0,3581.0,17.848548348881042,130.39551284301848,SE,155.14173700889464,-2.0732667426166893,46.961400655836584,-13.187039662418284,,"602:CO:SNTL,970:CO:SNTL,505:CO:SNTL","4.2,6.2,7.3"
NEG_002689,2021-03-09 07:00:00+00:00,-106.0418268,39.5241723,Vail & Summit County,,,,0.0,0,2878.0,13.467739273691498,323.7852987178846,NW,87.93611812737261,-2.5399999999999965,23.447892963579854,-5.115767752607582,,"415:CO:SNTL,937:CO:SNTL,531:CO:SNTL","11.8,14.9,18.2"
NEG_013456,2023-11-12 07:00:00+00:00,-106.79922,39.09807,Aspen,,,,0.0,0,3497.0,8.916090307866682,41.86364163166741,NE,8.9364857047494,1.5758785738126502,3.022060713093675,-6.489787682320344,,"1326:CO:SNTL,1141:CO:SNTL,542:CO:SNTL","11.4,12.8,16.4"
NEG_005801,2025-10-23 07:00:00+00:00,-107.6346156,37.8909392,Northern San Juan,,,,0.0,0,3591.0,15.33371365066878,181.2590452071753,S,0.0,0.0,0.0,-4.102592049552566,,"538:CO:SNTL,713:CO:SNTL,629:CO:SNTL","6.0,7.0,9.4"
NEG_011005,2018-01-23 07:00:00+00:00,-106.8782523,39.1246461,Aspen,,,,0.0,0,3635.0,30.136572562688087,114.89021318654878,SE,85.83478214685493,-3.786126461220678,21.67211052078889,-16.913158643421674,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","14.2,18.8,19.2"
-106.041827_39.524172_20220224_0700,2022-02-24 07:00:00+00:00,-106.0418268,39.5241723,Vail & Summit County,W,SS,N,1.5,1,2878.0,13.467739273691498,323.7852987178846,NW,102.19515885160666,1.295768461907147,22.627081143634307,-18.647478035332917,,"415:CO:SNTL,937:CO:SNTL,531:CO:SNTL","11.8,14.9,18.2"
NEG_001056,2019-11-08 07:00:00+00:00,-107.9400671,37.8201426,Northern San Juan,,,,0.0,0,3440.0,29.31201739207582,201.05957331909963,S,2.2871709985621487,0.0,1.1435854992810743,-3.9606454322783486,,"586:CO:SNTL,465:CO:SNTL,1344:CO:SNTL","2.7,8.2,11.4"
NEG_012085,2019-06-15 07:00:00+00:00,-105.8588106,39.7195416,Front Range,,,,0.0,0,3761.0,36.58780357373623,184.23639479905884,S,27.908870984488924,-7.0296329675535185,15.711450162201174,1.4816523881923864,,"602:CO:SNTL,970:CO:SNTL,505:CO:SNTL","6.3,6.5,8.2"
NEG_008915,2024-04-25 07:00:00+00:00,-106.1215961,39.5098771,Vail & Summit County,,,,0.0,0,3689.0,27.77452854186582,237.50342189800227,SW,98.20724121572842,-7.04193348166867,38.260165336394465,-2.296917282348583,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","4.9,15.8,17.4"
NEG_005196,2025-06-27 07:00:00+00:00,-107.6545293,37.9249611,Northern San Juan,,,,0.0,0,3279.0,24.938112108129683,273.7152891054288,W,0.0,0.0,0.0,5.826266817703272,,"538:CO:SNTL,713:CO:SNTL,629:CO:SNTL","2.1,6.4,10.7"
-108.062535_37.694747_20230106_0700,2023-01-06 07:00:00+00:00,-108.0625346,37.6947471,Northern San Juan,E,SS,N,1.5,1,3397.0,15.730525786648345,92.75542470050276,E,112.25043923626576,-7.89059152046065,21.895924019976203,-12.845544452920016,,"739:CO:SNTL,465:CO:SNTL,1185:CO:SNTL","7.3,10.8,15.0"
NEG_003726,2016-02-10 07:00:00+00:00,-105.9243214,39.6440471,Vail & Summit County,,,,0.0,0,3257.0,5.74087710880698,178.2642954110716,S,120.79913566495595,0.0,31.413740699486784,-5.7821673984617705,,"602:CO:SNTL,505:CO:SNTL,935:CO:SNTL","3.8,4.7,13.2"
-105.924779_39.698965_20230216_0700,2023-02-16 07:00:00+00:00,-105.9247792,39.6989653,Vail & Summit County,W,SS,N,1.0,1,3890.0,12.085071836784502,278.59122543222765,W,123.38436008333316,-1.4436310484463206,30.29932221899004,-16.697727987969397,,"602:CO:SNTL,970:CO:SNTL,505:CO:SNTL","3.3,7.5,7.5"
NEG_001735,2017-09-30 07:00:00+00:00,-107.0420161,38.9954381,Gunnison,,,,0.0,0,3634.0,19.617784618825876,103.0311574626723,E,2.4018308871187735,0.0,0.9607323548475096,1.3888525492893926,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","2.2,12.7,13.6"
NEG_008638,2024-01-16 07:00:00+00:00,-107.129364,38.888533,Gunnison,,,,0.0,0,3492.0,27.472620054083627,98.88581489418608,E,123.6950208747019,0.050106202264392954,26.730307211279996,-12.091718022403112,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","15.3,15.6,21.1"
NEG_003859,2025-07-05 07:00:00+00:00,-108.0340994,37.4391613,Southern San Juan,,,,0.0,0,3177.0,20.120328338974907,120.56083926737152,SE,0.0,0.0,0.0,7.726910926565752,,"904:CO:SNTL,1060:CO:SNTL,905:CO:SNTL","0.9,10.1,12.0"
NEG_006085,2024-02-21 07:00:00+00:00,-107.0440994,38.8788698,Gunnison,,,,0.0,0,3439.0,26.437014039812713,55.680333865609946,NE,130.5829138132856,0.8288787199901261,34.94243020798618,-6.598949530708078,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","8.0,15.1,22.3"
-106.076930_39.591630_20200208_0700,2020-02-08 07:00:00+00:00,-106.07693,39.59163,Vail & Summit County,S,SS,N,2.0,1,2751.0,0.0,270.0,W,146.3229282778367,19.16700528854028,28.80245821457713,-9.87504336900105,,"415:CO:SNTL,802:CO:SNTL,602:CO:SNTL","14.0,15.7,17.5"
NEG_010364,2023-03-19 07:00:00+00:00,-106.8811595,39.1193682,Aspen,,,,0.0,0,3631.0,31.533639378555073,104.75798775547943,E,226.9998683421275,-2.5270536604756084,75.04806343499368,-11.551783944422654,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","13.7,18.5,18.6"
NEG_010383,2016-12-11 07:00:00+00:00,-105.7687962,39.8006826,Front Range,,,,0.0,0,3524.0,34.0809653166621,327.8851693997033,NW,78.70550151202329,2.530862287836204,13.701317775907935,-8.09556562298843,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","0.8,11.3,12.4"
NEG_015858,2021-02-24 07:00:00+00:00,-105.2713409,39.6712865,Vail & Summit County,,,,0.0,0,2184.0,10.25460920747234,45.68206039317264,NE,71.02429368087721,-1.8856514757075595,15.95916577835657,-15.034310523041778,,"936:CO:SNTL,564:CO:SNTL,335:CO:SNTL","27.6,40.2,45.7"
-106.136010_39.418337_20250223_1900,2025-02-23 19:00:00+00:00,-106.1360097,39.4183365,Vail & Summit County,NE,HS,N,2.0,1,3791.0,26.47461458392781,354.3938340485334,N,132.55928660491244,-3.504509477802462,32.699740744030734,-3.614170046551507,,"485:CO:SNTL,415:CO:SNTL,531:CO:SNTL","6.8,8.4,9.1"
NEG_015115,2017-07-18 07:00:00+00:00,-106.94034,38.88067,Gunnison,,,,0.0,0,3576.0,15.69674460920396,175.98041751216255,S,0.0,0.0,0.0,9.880717510268815,,"380:CO:SNTL,1326:CO:SNTL,737:CO:SNTL","1.9,16.0,17.6"
-107.722549_37.905942_20221228_0700,2022-12-28 07:00:00+00:00,-107.7225489,37.9059419,Northern San Juan,NE,SS,N,1.5,1,3655.0,14.389530965792732,80.53767779197437,E,103.66033333202392,16.24917353844471,19.27383321164947,-12.11476483340041,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","1.8,5.1,6.5"
-106.130795_39.524792_20240303_1700,2024-03-03 17:00:00+00:00,-106.1307953,39.5247923,Vail & Summit County,NW,SS,N,1.5,1,3320.0,40.27867588276415,343.8426601354121,N,121.73844374211522,2.540000000000005,30.101461027702697,-10.29980945903286,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","5.3,17.1,19.2"
NEG_015543,2024-03-19 07:00:00+00:00,-107.763825,37.8579923,Northern San Juan,,,,0.0,0,4009.0,21.12284503705694,131.20693571831134,SE,120.23181099541983,-2.0327716493129744,34.207133848396936,-9.806707173192285,,"629:CO:SNTL,713:CO:SNTL,1344:CO:SNTL","3.5,5.8,7.9"
NEG_001257,2022-04-24 07:00:00+00:00,-106.9692273,40.8351464,Steamboat & Flat Tops,,,,0.0,0,2730.0,14.051007583001285,229.47489650624613,SW,96.93265945445181,12.61907886290803,37.176317516770645,-7.573025386200205,,"467:CO:SNTL,1252:CO:SNTL,940:CO:SNTL","1.4,11.9,18.7"
NEG_009668,2020-12-26 07:00:00+00:00,-108.0260879,37.3958908,Southern San Juan,,,,0.0,0,3310.0,30.28431093153745,21.41834885515011,N,43.8094629763472,0.0,9.512505705074588,-6.766477663372967,,"904:CO:SNTL,905:CO:SNTL,1060:CO:SNTL","5.1,13.3,14.3"
NEG_017596,2020-06-22 07:00:00+00:00,-107.18925,39.03281,Aspen,,,,0.0,0,3436.0,1.8793290948111816,236.30993247402023,SW,0.0,0.0,0.0,9.211968105965042,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","6.4,12.3,13.7"
NEG_012903,2018-02-14 07:00:00+00:00,-106.5962157,39.0631117,Aspen,,,,0.0,0,3871.0,26.08872917015072,112.59255523632731,SE,83.1265707674807,-2.3322564311759244,18.803704229231943,-5.856364311167386,,"542:CO:SNTL,369:CO:SNTL,1141:CO:SNTL","1.9,5.4,15.2"
NEG_009333,2021-06-11 07:00:00+00:00,-106.6475433,37.4882153,Southern San Juan,,,,0.0,0,3482.0,15.085725427256117,120.854204505897,SE,0.0,0.0,0.0,10.152273245699144,,"1325:CO:SNTL,1058:CO:SNTL,874:CO:SNTL","9.2,9.9,13.7"
NEG_016317,2021-07-21 07:00:00+00:00,-105.8755875,39.7861148,Front Range,,,,0.0,0,3661.0,28.176601484444852,26.710841649997217,NE,0.0,0.0,0.0,8.488836913370283,,"970:CO:SNTL,335:CO:SNTL,1186:CO:SNTL","3.6,8.6,9.2"
NEG_001288,2023-12-18 07:00:00+00:00,-106.6094427,39.0939024,Aspen,,,,0.0,0,3805.0,22.455409211023596,82.40535663140855,E,45.37159147924822,0.0,10.219426584460507,-8.484718064444127,,"542:CO:SNTL,369:CO:SNTL,1141:CO:SNTL","2.1,5.8,16.4"
NEG_002578,2023-07-28 07:00:00+00:00,-105.79005,39.80222,Front Range,,,,0.0,0,3618.0,11.857949883682831,166.56897112931836,S,0.0,0.0,0.0,10.805549160693092,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","1.1,9.9,10.8"
NEG_004922,2018-07-16 07:00:00+00:00,-106.5062291,39.5582814,Vail & Summit County,,,,0.0,0,3541.0,14.749150193805097,49.219095349248455,NE,0.0,0.0,0.0,13.644720245851852,,"1041:CO:SNTL,1040:CO:SNTL,842:CO:SNTL","4.5,5.9,12.7"
NEG_001972,2021-12-02 07:00:00+00:00,-106.4091441,38.5759639,Sawatch,,,,0.0,0,3736.0,17.114140854926873,146.62216796356958,SE,19.017086885433873,0.9220642161281578,4.053135133352449,-4.741213604378306,,"701:CO:SNTL,1100:CO:SNTL,680:CO:SNTL","11.4,14.2,31.3"
NEG_010146,2024-03-08 07:00:00+00:00,-107.68284,37.88581,Northern San Juan,,,,0.0,0,3626.0,23.658848685599292,58.49573328079581,NE,124.69766953374997,-1.6828979776908684,36.31309745542785,-15.001871016410254,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","2.8,5.4,5.7"
NEG_004471,2023-12-15 07:00:00+00:00,-107.6188696,37.8940613,Northern San Juan,,,,0.0,0,3795.0,27.12078989435625,56.02953122398048,NE,48.42373791234672,1.733130185868104,9.160706724187357,-11.85295887258886,,"538:CO:SNTL,713:CO:SNTL,629:CO:SNTL","6.7,8.3,10.8"
NEG_007404,2018-04-15 07:00:00+00:00,-107.8773038,37.2862734,Southern San Juan,,,,0.0,0,2007.0,1.5852041892863105,139.3987053549955,SE,51.977633444053765,-2.552080756741249,17.62200141692754,1.0791335368003296,,"904:CO:SNTL,797:CO:SNTL,905:CO:SNTL","21.6,30.2,30.5"
NEG_013472,2023-02-20 07:00:00+00:00,-107.1924855,39.0376605,Aspen,,,,0.0,0,3386.0,27.82177620310495,97.4314079711725,E,165.93562981905214,-2.1259951388733715,48.568357161454806,-3.459738676281061,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","6.2,12.6,13.1"
NEG_001694,2021-10-20 07:00:00+00:00,-106.8376567,38.8675669,Gunnison,,,,0.0,0,3410.0,29.10358820326484,267.34786786096277,W,0.0,1.7722983685173859,0.3544596737034772,-1.7321215787425652,,"380:CO:SNTL,1326:CO:SNTL,1141:CO:SNTL","10.4,14.8,15.9"
NEG_018201,2023-11-03 07:00:00+00:00,-107.6808725,37.7183475,Southern San Juan,,,,0.0,0,3734.0,31.475043950727837,337.9109372597121,N,2.0564314459234367,0.0,0.44381647909140615,-1.822279847781311,,"632:CO:SNTL,780:CO:SNTL,387:CO:SNTL","3.5,8.9,12.7"
NEG_005444,2017-07-18 07:00:00+00:00,-106.7200285,40.8424102,Steamboat & Flat Tops,,,,0.0,0,3342.0,6.981243346835205,307.8749836510982,NW,0.0,0.0,0.0,15.212589654041588,,"940:CO:SNTL,1033:CO:SNTL,467:CO:SNTL","3.8,11.7,20.9"
NEG_001577,2020-01-13 07:00:00+00:00,-107.42739,37.91824,Northern San Juan,,,,0.0,0,3919.0,36.59614189592139,195.05121999259097,S,64.81937692406741,0.4103146697675526,17.19703670259065,-5.611803911511065,,"1188:CO:SNTL,762:CO:SNTL,538:CO:SNTL","6.8,21.2,21.9"
NEG_001496,2021-10-29 07:00:00+00:00,-106.4285718,39.3124795,Sawatch,,,,0.0,0,3710.0,40.13186332490098,170.35093665331414,S,8.994071194083732,-0.582964402958134,2.9418428961820355,-5.538359453423459,,"547:CO:SNTL,658:CO:SNTL,556:CO:SNTL","10.6,15.5,16.0"
-107.060300_38.921941_20251206_1900,2025-12-06 19:00:00+00:00,-107.0603,38.921941,Gunnison,NE,SS,N,2.0,1,3387.0,32.65781420594208,45.57485475224296,NE,54.585441090640984,10.17546484494168,8.395531720478273,-8.912498690965066,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","9.8,10.4,18.8"
-106.939295_38.961133_20240128_0700,2024-01-28 07:00:00+00:00,-106.9392953,38.9611329,Gunnison,SW,WL,N,1.0,1,3599.0,29.782408214396284,195.36161631184865,S,105.79809578311048,-1.5757461044147258,28.402152566257563,-5.233800836414043,,"380:CO:SNTL,1326:CO:SNTL,737:CO:SNTL","7.5,9.7,11.2"
-107.720432_37.921788_20250227_2000,2025-02-27 20:00:00+00:00,-107.7204324,37.9217883,Northern San Juan,S,WL,N,1.5,1,3781.0,42.27766387272434,19.756000997464582,N,125.16288929282284,-1.3714588682486213,32.775629952624655,-9.793398871544158,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","3.4,4.1,8.3"
NEG_001862,2019-10-04 07:00:00+00:00,-107.0692136,38.8576304,Gunnison,,,,0.0,0,3037.0,31.6607098954704,180.4223199647685,S,0.0,0.0,0.0,2.028786709090831,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","10.8,17.5,25.4"
NEG_014499,2025-08-21 07:00:00+00:00,-105.946939,39.7552029,Front Range,,,,0.0,0,3642.0,28.786611654268288,106.92751306414704,E,0.0,0.0,0.0,10.284826165578007,,"970:CO:SNTL,1014:CO:SNTL,602:CO:SNTL","3.6,8.3,9.8"
NEG_005162,2023-02-19 07:00:00+00:00,-105.946939,39.7552029,Front Range,,,,0.0,0,3642.0,28.786611654268288,106.92751306414704,E,110.14905432226213,1.9147091339465436,27.16736552781734,-6.357007892381456,,"970:CO:SNTL,1014:CO:SNTL,602:CO:SNTL","3.6,8.3,9.8"
NEG_000466,2021-09-19 07:00:00+00:00,-107.1015828,38.9968616,Gunnison,,,,0.0,0,3810.0,26.253770463730586,24.91047499067895,NE,0.0,0.0,0.0,6.667198323942133,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","4.9,9.8,17.2"
NEG_008356,2025-05-19 07:00:00+00:00,-107.0474848,39.0010656,Aspen,,,,0.0,0,3785.0,17.970102194329375,286.5709511669138,W,54.45915476492712,-2.444730754607798,24.73417789545092,-8.070837854437565,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","1.5,12.0,14.4"
NEG_006639,2017-09-16 07:00:00+00:00,-106.4121258,39.1517288,Sawatch,,,,0.0,0,3077.0,5.884040511781971,46.19348942398203,NE,0.0,0.0,0.0,-1.4188600989924212,,"369:CO:SNTL,542:CO:SNTL,547:CO:SNTL","13.3,19.2,19.6"
-107.356177_39.374200_20240115_0700,2024-01-15 07:00:00+00:00,-107.3561766,39.3742004,Aspen,N,SS,N,1.0,1,2941.0,11.581951630652297,339.14554196042167,N,79.20344250746318,8.98451912417482,17.011890110661447,-15.351532752743523,,"618:CO:SNTL,669:CO:SNTL,675:CO:SNTL","27.9,37.7,39.7"
NEG_003167,2023-07-10 07:00:00+00:00,-107.0514679,38.8867571,Gunnison,,,,0.0,0,3751.0,20.357602633357057,312.68293761412866,NW,0.0,0.0,0.0,11.648603224962047,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","8.5,14.2,22.3"
NEG_003154,2021-04-04 07:00:00+00:00,-106.7711485,39.4180407,Aspen,,,,0.0,0,3668.0,4.36623304691165,324.7275785514016,NW,73.90135749790072,-3.9296696792372283,25.09233911579768,-2.512675638991214,,"556:CO:SNTL,658:CO:SNTL,1101:CO:SNTL","17.5,19.5,21.2"
NEG_016706,2025-08-14 07:00:00+00:00,-107.0994955,39.2161256,Aspen,,,,0.0,0,3171.0,13.222709305749728,75.78414652632645,E,0.0,0.0,0.0,11.721060564332507,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","15.8,18.9,22.8"
NEG_009832,2025-04-26 07:00:00+00:00,-106.8080682,39.1389845,Aspen,,,,0.0,0,3286.0,19.268393768513057,99.74859424168535,E,93.0305378381439,-4.075732767293807,36.23953118835857,-0.1885607212396999,,"1326:CO:SNTL,1141:CO:SNTL,542:CO:SNTL","15.6,17.4,18.4"
NEG_011512,2019-10-27 07:00:00+00:00,-105.6861706,40.2943519,Front Range,,,,0.0,0,3654.0,30.34434872543352,25.360410917930334,NE,44.25642806510708,-0.16896960064065028,6.536957758782766,-15.909684479182307,,"322:CO:SNTL,1042:CO:SNTL,412:CO:SNTL","3.9,12.6,13.8"
NEG_011734,2019-11-27 07:00:00+00:00,-105.614476,40.2560485,Front Range,,,,0.0,0,4195.0,53.5121397027995,48.94203499267988,NE,41.88876829692013,1.9045574134214165,10.197149635442733,-4.30694018783827,,"1042:CO:SNTL,412:CO:SNTL,322:CO:SNTL","6.2,6.6,6.8"
-106.882474_38.973319_20220101_0700,2022-01-01 07:00:00+00:00,-106.8824737,38.9733188,Gunnison,E,HS,N,2.5,1,3707.0,31.874274481815178,54.52728338145235,NE,120.43908942026816,16.891453652160884,22.995527153621452,-20.369964279357415,,"1326:CO:SNTL,380:CO:SNTL,1141:CO:SNTL","4.8,10.7,12.0"
