Longitude,latitude,elevation,slope,aspect_degrees,aspect_cardinal
-106.8140304,38.9911775,3706.0,40.684608211578244,15.237391049071164,N
-108.03608,37.4327329,3102.0,7.431433903473017,262.0565281894096,W
-108.0424502,37.4444291,3654.0,27.146301377414147,68.69734422251713,E
-107.0635808,39.1715608,3672.0,35.13649993613397,71.25238972668934,E
-106.5481192,39.0223678,3844.0,29.379580441051083,85.36453657309735,E
-106.4101604,38.826261,3707.0,17.400719044377745,103.70039866537147,E
-107.0758201,39.1766307,3599.0,26.28167442544323,314.25270612317394,NW
-107.1173769,39.1781224,3698.0,33.28670267997572,62.901704637778224,NE
-106.8063603,37.4960873,3425.0,26.91503424844317,36.089719148867985,NE
-108.0975106,37.3929622,3134.0,16.925546097782615,94.52882423693254,E
-106.5769771,39.0691713,3853.0,27.852941632015572,101.7615790386782,E
-106.6372687,37.434189,3347.0,3.7205694108745786,276.63251461513846,W
-105.8909105,39.5177348,3737.0,23.163630913485147,236.30993247402023,SW
-106.547617,39.107667,3339.0,31.04542176846559,116.50045618808319,SE
-106.4094114,39.0996931,3585.0,23.509165042069768,96.20776722166202,E
-105.7767105,39.8439994,3566.0,22.063601021699284,81.56513573542294,E
-105.9024632,40.5330786,3362.0,11.431592512812129,91.73570458892839,E
-107.7310864,37.9584371,3527.0,36.147771201304565,50.860276981470875,NE
-106.2584889,39.361212,3817.0,20.35725808808942,170.80775690715421,S
-106.105957,39.5627887,3053.0,27.224205916784463,43.801518349881505,NE
-106.2552716,39.3361687,3674.0,21.82878313572112,101.82148834060726,E
-105.7980443,39.8178849,3641.0,32.63111928860384,135.96448430222654,SE
-105.945562,39.4680193,3472.0,14.293678378552418,303.3106308245608,NW
-106.772519,38.9624775,3538.0,22.571361758680577,105.6583452990197,E
-105.924997,39.6757057,3821.0,21.171381684182922,99.2771393379347,E
-106.9984058,39.1718851,3668.0,24.567690189073435,50.38931175997341,NE
-105.8719313,39.7694095,3549.0,26.219036949665092,327.6375798224518,NW
-107.0013583,38.9609989,3399.0,44.264779829595156,68.46338714720953,E
-105.7845898,39.5603639,3566.0,28.704114379148017,59.80087005832196,NE
-106.5940762,38.6554157,3705.0,5.9973639600164015,41.49646835521554,NE
-105.6843846,40.3953524,3382.0,25.40571792706963,346.5904041329059,N
-106.40369,38.78612,3534.0,8.70696597727628,2.834111016306508,N
-105.94185,39.47085,3642.0,11.55832972493123,42.58897025338877,NE
-107.5635,37.8374413,3770.0,42.365004330681316,12.20046872738078,N
-106.8784815,38.9148617,2935.0,17.9644622406674,256.4834318912087,W
-106.8983084,38.9624621,3304.0,12.570362512882339,135.0,SE
-107.6904774,37.835073,3433.0,17.306833685894734,55.23480276342321,NE
-105.607468,38.0488346,3596.0,13.497711820916678,333.1130658075233,NW
-106.2312081,39.3385378,3535.0,9.834182469807587,87.99044618697886,E
-105.7960716,39.8188866,3654.0,28.772702676387592,158.84830861653518,S
-105.9597015,39.7144421,3550.0,9.517943622124017,177.9174347202691,S
-107.3667113,39.1922036,3578.0,20.84554448666552,29.63153667820388,NE
-106.2265792,39.3359689,3331.0,17.668643902540747,82.8749836510982,E
-107.6122481,37.8042741,3248.0,23.932924034482827,334.9126609268484,NW
-107.688556,37.7084051,3950.0,22.983812890050157,38.37412529438252,NE
-105.7872891,39.8231059,3565.0,26.934845121350516,87.42085249971659,E
-107.0550942,38.8881239,3528.0,25.388383476075834,335.0715258645387,NW
-105.78914,39.82099,3654.0,18.13633074020651,75.44642720928745,E
-108.0172831,37.4119426,3432.0,25.656309732764452,322.87927815496505,NW
-107.6498915,37.9089199,3620.0,8.390002627799248,55.8230112262071,NE
-107.7885443,37.7199991,3517.0,17.276271347614504,22.470601997063156,N
-108.0562985,37.7356638,3611.0,35.69729427302383,31.293038995920192,NE
-107.7665341,37.988147,3438.0,3.454182020952837,182.86240522611175,S
-107.6780131,37.7211628,3600.0,35.657745850465474,329.77816173293735,NW
-106.267958,39.6655782,3691.0,1.2879699012721388,298.3007557660064,NW
-106.27804,39.5669,3528.0,4.069818385812151,221.53177074108288,SW
-107.0644388,38.8897765,3654.0,31.656503304319056,48.986292843660905,NE
-105.9268609,40.4811689,3185.0,11.497184070456536,298.3007557660064,NW
-106.2493426,39.3578905,3812.0,29.771797818709164,46.937839765441126,NE
-105.9758522,39.4655014,3650.0,27.33671173885176,62.68110048985125,NE
-105.6585865,40.2998993,3204.0,45.01623660197951,59.00621423613042,NE
-106.089426,39.3776876,3848.0,32.82796910069079,122.49189911304529,SE
-105.8932596,39.6925558,3661.0,25.529045640207446,117.95426283527449,SE
-105.6937802,39.8669,3537.0,17.839231429391713,347.4123066183512,N
-107.70518,37.78211,3882.0,32.64362927949126,231.4873732411042,SW
-107.7107576,37.7633446,3703.0,30.59546131856157,139.33543008584022,SE
-106.8345715,38.9845232,3912.0,24.39988993440167,22.192622261200185,N
-106.2322998,39.6144871,3471.0,15.53475602411923,217.4346789315677,SW
-106.1566401,39.6377695,3778.0,11.117653559883285,49.39870535499553,NE
-106.8481591,39.0003688,3734.0,34.557857643297915,36.945585553618244,NE
-106.1146455,39.544242,3587.0,36.550880713184945,29.511498557090313,NE
-106.6082194,38.9971892,3869.0,45.33768785954512,20.988192527154155,N
-106.4121258,39.1517288,3077.0,5.884040511781971,46.19348942398203,NE
-106.112566,39.5374102,3536.0,20.31750233325781,46.665106058103675,NE
-106.1419127,39.6150013,3771.0,35.94356156741664,107.5980182143666,E
-106.147027,39.6465434,3579.0,34.9695670775052,62.37506991704603,NE
-105.9105377,39.7174154,3949.0,29.039830076095065,84.8055710922652,E
-105.9675604,39.4834913,3183.0,5.159361466340192,237.3807569288072,SW
-107.0358562,38.7938102,3415.0,29.594870831962616,90.45835645800044,E
-107.2655511,38.8599614,3437.0,40.654900955984075,3.034039646945004,N
-107.0070291,38.9569393,3647.0,31.53606105503492,117.51461803351381,SE
-105.68063,39.88402,3384.0,25.623208581174353,141.45398659035337,SE
-106.8429476,39.0281043,3625.0,1.1127314810895208,128.65980825409008,SE
-106.7627533,38.9779417,3594.0,25.872288456572015,320.8366285248695,NW
-106.3480854,38.553032,3798.0,36.190386892489585,46.340007780899704,NE
-106.3037388,38.4798247,3688.0,25.15687400866289,112.52056560289688,SE
-106.783314,39.0428567,3564.0,29.959473785958544,270.30155394986826,W
-107.0731831,40.7684555,3148.0,16.571192237214706,88.81881108667336,E
-105.6470302,39.8357542,3332.0,25.107957332668246,162.39024197003286,S
-105.975373,39.4641011,3655.0,26.132860956197344,46.75852856043911,NE
-106.5171102,39.365664,3588.0,34.58417263244991,254.92212985606355,W
-106.13585,39.40997,3679.0,16.44609786325802,325.4914770123316,NW
-105.865556,39.579728,3168.0,10.60596029277348,268.60281897270363,W
-107.102488,38.9620958,3532.0,18.00678773775955,81.41637851988605,E
-105.7827669,39.8082558,3399.0,20.56606755495005,13.866896829494479,N
-107.9261792,37.7070135,3510.0,31.48117870703331,154.0645474313323,SE
-105.8884181,39.6917398,3510.0,22.81866948369307,124.38034472384487,SE
-105.8548637,39.7712937,3210.0,19.729447538971346,176.83367348099654,S
-105.9105308,39.7181003,3960.0,14.52329201276535,96.41460180733971,E
-105.953275,39.7174537,3653.0,24.810360393557126,130.72415888737106,SE
-106.0780406,39.3935993,3686.0,22.226672596199226,70.89101427909348,E
-106.6395771,39.1444997,3803.0,32.900921213389545,171.90791740105539,S
-105.689752,39.8996141,3560.0,38.75746860063963,98.96131004788711,E
-105.9628233,39.6611683,3604.0,22.822506564250855,351.04892935832027,N
-107.0771859,38.9712286,3374.0,19.005801665680494,55.40055202482107,NE
-107.0915118,38.9085102,3450.0,18.902631351600814,190.71312302279102,S
-106.6563584,39.0759949,3805.0,31.251925883969598,73.73979529168804,E
-106.6079356,39.066205,3439.0,26.711435382081458,292.6995900072262,NW
-106.1858895,39.2809935,4021.0,4.67668137869404,15.068488159492205,N
-106.2970975,39.6007652,3458.0,32.94774491527066,62.5924245621816,NE
-106.2907859,39.5842643,3432.0,28.879839150285562,23.240109187187613,NE
-106.1521769,39.6372572,3687.0,17.353498830028975,33.07067782276167,NE
-106.5932943,39.1317266,3817.0,28.389783296977594,97.58401138142213,E
-105.6473207,39.8321034,3296.0,23.47493151823171,80.50461618022952,E
-105.9226527,40.4507721,3451.0,23.11313316178806,79.25414277042215,E
-105.9457339,39.4677445,3493.0,19.437501494899426,0.9877603996398108,N
-106.6089488,39.0942292,3805.0,22.455450169223816,82.40535663140855,E
-106.2578,39.37358,3753.0,10.144580774278184,61.039943306049665,NE
-106.2956053,39.6678043,3375.0,15.412696558380556,135.89517371021108,SE
-107.0667614,38.9331473,3250.0,32.6724186688633,63.91946817796675,NE
-106.237793,40.3404546,3217.0,11.475034534111595,59.18429424827082,NE
-105.82169,39.73347,3478.0,4.753859660748429,351.57303097851934,N
-107.7264739,37.9080616,3718.0,11.346371201648044,131.34777721969368,SE
-105.9026769,40.5371158,3398.0,16.787437168246996,84.17365797044422,E
-105.8427671,39.5840206,3737.0,24.74651056295207,79.72899627952093,E
-105.9091285,39.7052095,3632.0,20.906784740686092,147.70402361405684,SE
-105.9074789,40.4812376,3415.0,28.58571146234661,63.290989880850006,NE
-105.8523911,39.5869935,3618.0,26.197305035944467,182.30477813817396,S
-107.1007201,38.8332209,3348.0,26.59920277397293,21.286405113659086,N
-106.2075168,39.6922997,3402.0,26.324073844590288,139.494357652632,SE
-107.0486589,38.889601,3544.0,29.594843953052035,45.64860375889098,NE
-105.7987314,39.8137282,3607.0,28.068617528854027,70.11483488614456,E
-105.9069264,40.5226403,3427.0,19.202549883391356,68.05827459943677,E
-106.1682775,39.628357,3610.0,35.84084090188453,166.8424572599852,S
-106.2315179,39.3547656,3641.0,19.203188269976067,87.74935910296246,E
-105.8501065,39.5345969,3584.0,25.683721191464237,131.15182053907495,SE
-106.1999899,39.3660728,3560.0,30.657666178136918,180.0,S
-106.1568546,39.6382156,3742.0,21.931647551926055,67.31347332576972,NE
-106.0748246,39.4435094,3623.0,24.08574183633413,140.24433811071518,SE
-106.2469876,39.3576285,3743.0,21.09833772833564,21.00510391376845,N
-106.3630199,38.8548484,3668.0,25.930210049646455,22.729732079944682,NE
-106.20404,39.55003,3542.0,26.49241334482476,266.6746262994185,W
-105.8808781,39.6517931,3730.0,15.165700607625748,59.25703535965006,NE
-105.8580042,39.6495297,3740.0,27.607048291917586,276.8560240552053,W
-105.8835804,39.5753617,3376.0,25.13526010782756,110.90407908333265,E
-105.7881072,39.8218122,3615.0,26.74974314883335,82.70305384602484,E
-105.8236331,39.7399355,3467.0,20.479713737177356,78.23171106797936,E
-107.1926218,39.040103,3367.0,29.80902333671409,50.15558431740623,NE
-105.8956102,39.6641457,3777.0,20.052678166927112,100.09105723888891,E
-105.8812301,39.5364096,3628.0,25.44456245751,54.63271807596805,NE
-105.8694559,39.5699532,3495.0,19.62076259522585,66.60871140288378,NE
-105.8725523,39.5654075,3573.0,16.99371584981531,78.80197320304599,E
-106.1272055,39.3820629,3760.0,25.808333222993888,10.320954362497702,N
-105.9064145,39.5421077,3753.0,0.38987191079325095,63.43494882292201,NE
-107.1884966,39.036653,3221.0,28.493323568759564,32.446633449869424,NE
-105.8740784,39.5261658,3755.0,22.509415100113575,29.953608167801484,NE
-106.2599856,39.3656747,3795.0,26.654767639706165,78.82616175818526,E
-105.863725,39.7706506,3348.0,32.21361863788665,42.05930853121356,NE
-106.1504173,39.6044317,3552.0,22.536030496446998,52.75177915429671,NE
-105.8806953,39.5369704,3628.0,25.444640651802896,54.63271807596805,NE
-106.8507913,39.0712936,3900.0,26.658960102151017,45.0,NE
-105.8799959,39.5347498,3645.0,26.470808625734517,56.21282107631186,NE
-106.1633348,39.608201,3570.0,24.47797217064583,358.65887222028283,N
-105.8606985,39.5543073,3382.0,29.71349924172957,327.4116385892266,NW
-105.8653433,39.7818463,3335.0,10.630123881872434,79.23746277685754,E
-105.865729,39.5176064,3795.0,29.13882954588902,39.68545433005525,NE
-106.0201263,39.6860534,3623.0,15.746910967741522,153.71173787509977,SE
-106.8146279,38.9896844,3795.0,37.2151801916539,22.417469394751038,N
-105.9051561,40.5398029,3397.0,24.20938524816759,31.633069303683158,NE
-106.836167,39.0989903,3077.0,34.38033691327753,25.20112364547508,NE
-105.8533573,39.5051003,3913.0,21.392918878744393,43.11181199325907,NE
-105.8743483,39.7146313,3507.0,20.184589630056045,34.87532834460218,NE
-106.8012822,38.9859335,3876.0,28.45406600841684,70.5510724542927,E
-106.9598973,39.1526647,3685.0,11.248964195990997,51.81821457165187,NE
-105.7917344,39.8015366,3641.0,27.76257511958745,121.02065401040431,SE
-105.8300596,39.7398479,3714.0,20.5843295553483,93.72131326474975,E
-105.7786804,39.7901988,3367.0,30.84333965880448,281.48199135474806,W
-107.7992731,37.7358844,3736.0,28.724128886264463,56.877198883878144,NE
-106.9363046,39.1236017,3738.0,32.84683186497698,141.29812436762973,SE
-105.9416395,39.6891413,3699.0,29.27026441535476,132.57739254187624,SE
-106.121884,39.4239117,4055.0,46.44869998486032,30.67969450892157,NE
-106.1142076,39.5438786,3558.0,35.02586429841564,23.002596593357836,NE
-107.2923933,38.0102989,3016.0,24.04991573787408,299.7688845546553,NW
-106.0861187,39.3557158,3467.0,42.73713644781191,55.99627258088743,NE
-106.1422259,39.6157885,3854.0,21.186460433447635,136.2730300200567,SE
-107.0514471,38.9802829,3526.0,21.908821242424267,152.3722484840924,SE
-107.60681,37.83973,3349.0,27.43905010365457,139.70509697726624,SE
-105.9825415,39.4623405,3704.0,19.960487516158356,296.3504612459486,NW
-107.6622983,37.8135096,2845.0,0.8796252034789719,168.69006752597977,S
-105.8841397,39.6569475,3811.0,9.194241817690282,78.05582281155367,E
-107.61385,37.79721,3818.0,32.506143953918645,320.36773684715615,NW
-105.6635857,40.3977448,3153.0,29.99819183550238,169.46428769090784,S
-105.9182078,39.6935003,3876.0,26.2697746478014,112.68786370499832,SE
-106.3122762,39.6349988,2997.0,22.63924672022339,73.02028915541389,E
-106.1684109,39.4538529,3656.0,27.61062406706715,146.86439045128114,SE
-107.6910305,37.8867309,3795.0,22.108072013255608,25.70995378081126,NE
-106.5777308,39.0786249,3948.0,36.228266290704724,169.62086750940443,S
-107.2760846,39.0591463,3543.0,24.036197591892602,14.981632572390922,N
-105.695858,39.8686417,3512.0,31.013156073625794,81.54108759982944,E
-105.8916003,39.6911468,3580.0,16.668456745728413,134.17565717915485,SE
-106.4585978,39.0890183,3791.0,25.125764287241935,85.1747830728902,E
-106.3297945,39.6781784,3683.0,4.516068742256661,303.99645914825044,NW
-105.9045231,40.5390798,3407.0,22.880366534666386,37.03621293928122,NE
-105.6486093,39.8347691,3391.0,32.218192219574384,110.97780721287364,E
-106.3292509,38.5721089,3345.0,13.799030621619043,191.72511201516508,S
-105.8946275,39.6930354,3735.0,9.473396119722997,158.58703052512823,S
-107.852025,37.8606413,3001.0,40.09359203358859,176.51317022896285,S
-106.5499216,39.0870863,3523.0,26.081658875259297,86.44582176446791,E
-107.0484831,38.8488259,3362.0,37.60677004210426,6.663752656303032,N
-107.7112591,37.7660671,3831.0,14.77491373845901,92.94404634998763,E
-107.0878601,38.9598487,2975.0,8.60885683097857,147.26477372789242,SE
-106.8166834,37.5050789,3280.0,26.745773309831712,5.132554439872962,N
-106.8884566,37.475088,3378.0,24.14731821289241,15.154068050312603,N
-106.8824737,38.9733188,3707.0,31.874274481815174,54.52728338145235,NE
-107.8672796,37.7057197,3524.0,32.00929862934697,22.80020655794995,NE
-107.68928,37.8816197,3791.0,31.300132805470213,41.78676775828062,NE
-108.0544557,37.7340004,3584.0,28.711472077359343,78.75180864379871,E
-106.8910602,39.061653,3481.0,30.46803638596058,70.25672900409776,E
-105.8726075,39.7831385,3652.0,22.61531367361182,73.42120922452686,E
-107.0639947,39.1725738,3724.0,38.378621140895774,76.36330221395006,E
-107.8660977,37.6767217,3577.0,24.237957938045184,34.380344723844864,NE
-107.8210602,37.8241079,3617.0,35.42634535940469,337.3428209709353,NW
-106.8852621,39.1059617,3685.0,31.187405158186174,121.25934692515716,SE
-106.1170292,39.5291686,3640.0,39.42248397059893,46.04980516663051,NE
-105.79893,39.80333,3775.0,5.562923979024856,200.13630342824814,S
-107.7355009,37.7688659,3750.0,21.60060857909536,61.87626461671119,NE
-107.0642522,39.1869228,3605.0,26.271085770020004,91.58624696011988,E
-105.9998327,40.2675909,3472.0,27.440728698937686,140.73432792467267,SE
-106.8510439,39.0749288,3791.0,32.70135082974396,62.10272896905237,NE
-106.9680512,37.9113516,3454.0,20.671390574180762,55.73889710090544,NE
-107.0907003,38.9526016,3111.0,16.20913362459064,354.91377829036537,N
-106.7917398,39.0269448,3521.0,25.104388999719013,51.571922654315884,NE
-106.4593703,39.178963,4010.0,31.76348066841404,142.37144828957872,SE
-105.9037882,40.5298983,3474.0,25.907716200417276,84.93638314696992,E
-106.478253,39.1265148,4005.0,32.311536138308824,76.96416322993372,E
-107.8170267,37.8413949,3651.0,29.949065743795657,3.2961159725463176,N
-106.6927005,39.0730742,3706.0,27.93990399341344,65.85445803957835,NE
-106.5869285,39.0997561,3713.0,32.65071750011278,4.481953795524717,N
-106.6966349,39.0565472,3724.0,22.42399738742049,19.76716867679164,N
-107.1220899,38.9085271,3817.0,31.106622869192474,66.46126703402422,NE
-108.078652,37.4176009,3240.0,12.985148075566455,140.81562652949123,SE
-106.8516165,39.0592576,4110.0,8.960618383129082,78.90627698844216,E
-106.7917437,38.9655383,3794.0,34.12571551078471,0.12817826382352848,N
-106.7888787,39.0241887,3538.0,32.994930080219184,9.682351001648158,N
-106.7833234,39.011233,3735.0,21.73109721409253,12.079530986614998,N
-107.0140714,39.0187619,3627.0,31.811831905703638,90.42025490471677,E
-107.0934498,39.0973951,3651.0,26.87943803924421,113.6490197523464,SE
-107.2509384,38.8609161,3163.0,22.42495622063079,115.90650799951439,SE
-107.1227503,38.8199964,3541.0,36.06044401979977,340.8112028440072,N
-106.9767029,38.9819187,3602.0,34.74723369883105,142.10304710936762,SE
-107.0420523,38.9893526,3591.0,27.108459893978033,68.45071552880619,E
-108.0096442,37.4278937,3677.0,30.564135521759024,75.71633644349967,E
-107.1285907,38.9157473,3406.0,23.92686397015084,314.7232109478222,NW
-107.6872,37.96246,3773.0,33.719087160255555,110.07152586453873,E
-108.1049658,37.3889772,3552.0,21.340434507142408,73.93359946480334,E
-107.040193,38.842411,3601.0,36.29544980339528,6.157472339553635,N
-107.0091492,38.9572537,3695.0,45.07347940342749,11.513831184487017,N
-107.0592707,38.9336329,2914.0,29.086055454512817,48.53501531039595,NE
-106.8820124,38.9726932,3723.0,32.06613414768122,43.03858233222966,NE
-107.0466447,38.8470666,3513.0,28.580114753842476,6.868086324398277,N
-107.2222914,38.9972785,3450.0,30.2481453227064,72.13045170034678,E
-107.1395516,39.0436528,3441.0,21.270447756779635,6.488115116510542,N
-105.8608487,39.5743231,3193.0,8.995515529337414,271.10170611520635,W
-107.216016,38.8457443,3498.0,20.124294335481927,7.125016348901795,N
-106.8130517,39.1456488,3346.0,26.77268113222816,61.81598363951125,NE
-107.105597,38.9654995,3575.0,23.527412702917136,70.68170606928905,E
-106.8804931,38.9354037,3056.0,25.421311005255475,244.49737359263534,SW
-107.1036369,38.9725823,3722.0,26.197210884860898,33.690067525979785,NE
-107.1639276,39.0153825,3258.0,14.309570243301904,87.27368900609373,E
-106.9513276,39.0622407,4179.0,36.14623548517668,94.52647527909879,E
-106.24268,39.62068,3363.0,25.607522267981242,34.64911434506948,NE
-107.0372436,38.8404062,3620.0,24.892440186043732,59.16456526795991,NE
-107.2315621,38.8516734,3389.0,24.76354608801017,9.833563964207116,N
-107.1622109,39.0209842,3070.0,24.351908679006904,56.20343486522933,NE
-105.859035,39.7523621,3558.0,30.921684900317988,1.6032800646805043,N
-107.0463315,38.7969785,3622.0,25.322014040447772,52.54322629039889,NE
-105.6178208,39.9495509,3010.0,18.911764212012837,50.78239232236404,NE
-106.1165517,39.5432047,3727.0,35.868639102400756,45.51155586658704,NE
-106.9833854,37.6263092,3441.0,2.994521311066158,341.565051177078,N
-107.0426982,38.8779289,3372.0,19.7712069329811,84.19327309446842,E
-105.7787088,39.8270648,3364.0,14.436244445903224,17.576649292890494,N
-106.2308407,39.2740812,3717.0,26.01589181414714,118.6389225446537,SE
-108.1033994,37.3825154,3536.0,20.070207422832745,105.00726539900565,E
-106.214141,39.3233057,3286.0,24.95046531252134,275.05889804398845,W
-106.2599408,39.3731192,3796.0,20.703645221924596,63.22884978553788,NE
-106.1816119,39.3442098,3786.0,29.880174704345933,325.3431842211663,NW
-106.9353698,38.8740682,3327.0,29.568300724715076,220.6676860168115,SW
-106.8200684,39.149479,3370.0,23.794010276124332,262.48355828373053,W
-106.8074057,37.4950959,3503.0,28.004787780536795,39.26662524162813,NE
-106.1908822,39.4481242,3733.0,21.740042809568262,81.00465499632074,E
-106.3932753,39.2662844,3071.0,21.483606641691072,354.6854543300552,N
-106.1206044,39.5403985,3795.0,23.414582813573247,108.43494882292201,E
-106.2602806,39.4939649,3688.0,12.76811621500198,154.98310652189997,SE
-105.8920435,40.5206065,3149.0,9.902225333106324,268.99491399474584,W
-106.014201,39.4051978,3738.0,21.12345384449569,144.93409747035656,SE
-106.2418974,39.6194507,3365.0,20.594826210815732,33.432560138400895,NE
-106.1096907,39.5367152,3525.0,12.941562311006352,51.9919253466678,NE
-107.64301,37.96971,3526.0,29.604466847140316,4.25884612217034,N
-106.9864713,38.9333103,3349.0,23.030552670349202,41.820169880135765,NE
-106.9446012,38.8127069,3149.0,21.94234061532154,46.523464791651826,NE
-106.2547258,39.3309365,3699.0,18.82265765803712,158.00887008282288,S
-106.776123,38.9278058,3189.0,2.6266206424032306,262.4053566314086,W
-105.6813633,39.9334005,3568.0,4.687743558673813,279.63753811293094,W
-106.2076047,39.3812751,3633.0,19.6270501810161,36.33261282004451,NE
-107.0307612,38.8969156,3290.0,31.321630659846907,40.35366450880411,NE
-106.9584167,38.8140027,3600.0,43.03681868580496,6.052791464434733,N
-108.0698115,37.3662519,3048.0,30.493222275566755,256.28265368163966,W
-106.1488724,39.5146359,3011.0,24.20016642837096,75.49335840247566,E
-106.9586667,38.8146356,3515.0,41.212282404124124,9.055051703891607,N
-107.0523289,38.8752128,3395.0,21.657146713762252,121.26373169437743,SE
-106.2003332,39.3730399,3611.0,16.769401461219676,30.963756532073518,NE
-107.1064619,38.9296054,3269.0,14.152536842744375,70.69369965939961,E
-105.7889336,39.8216812,3653.0,18.501639645629368,73.05077576617856,E
-106.2509905,39.5272421,3525.0,2.032312163224199,120.96375653207352,SE
-105.9077209,40.5222489,3458.0,23.12531169670691,75.46554491945987,E
-105.7889012,39.8214217,3653.0,18.501611360332408,73.05077576617856,E
-105.8746541,39.7057009,3616.0,30.24455939654092,143.0702321779181,SE
-106.1413579,39.6156332,3811.0,37.57636137757696,125.98570373462263,SE
-106.1474326,39.6472059,3607.0,30.75265961624401,56.26926833640986,NE
-106.2042439,39.3458146,3613.0,9.440786104030261,341.89623696549336,N
-105.8799756,39.6517973,3689.0,25.61437151422194,59.03624346792648,NE
-105.9616864,39.6796792,3470.0,26.449512085628673,84.20214561484035,E
-106.2590232,39.4954773,3649.0,18.768446411248274,29.20407101092608,NE
-107.0994955,39.2161256,3171.0,13.222709305749728,75.78414652632645,E
-106.2383734,39.3679872,3639.0,19.23072711734239,347.4170375059231,N
-107.0207223,38.9337121,2949.0,6.02731736927614,50.826342029555775,NE
-107.5279699,37.8643717,3960.0,16.92037759835551,281.4211862749993,W
-106.7464345,37.4716383,3136.0,16.49801074369054,87.96496554314011,E
-107.1166992,38.9218357,3684.0,25.73693471764323,50.10216525235818,NE
-105.7939175,39.7959008,3579.0,18.168463230325603,48.38855699072351,NE
-107.0487277,38.8831418,3565.0,19.584567721889822,110.44179655841656,E
-107.0073681,38.9545424,3671.0,36.13959678463834,67.80101631217227,E
-106.8064454,39.0101511,3168.0,13.855461965198948,253.5706985484666,W
-107.6557642,37.8776819,3615.0,21.150850741773066,263.06864320168415,W
-106.1458683,39.4266466,3700.0,17.363257194747774,20.197339846582523,N
-107.0980847,39.2058875,3335.0,32.846314088715275,7.02473212310673,N
-107.7904326,37.7028881,3588.0,20.19628807225433,6.340191745909905,N
-108.0457118,37.4468142,3542.0,19.15270787225147,338.4286928087454,N
-106.30134,39.60143,3593.0,10.136490822658942,47.070030653041094,NE
-106.1244493,40.3391373,3465.0,29.11328165686787,105.44831183244685,E
-105.7986787,39.8138803,3594.0,26.440560281877797,74.89890183861456,E
-107.7003479,37.858998,3797.0,24.38543187344451,292.04882957492566,W
-106.5615946,39.0812234,3510.0,12.187911434368305,58.20792846277911,NE
-106.1914355,39.379544,3409.0,4.425114411239655,315.0,NW
-105.7968432,39.8102338,3630.0,25.524498017120326,51.74005609794694,NE
-106.8311316,39.0544144,3519.0,14.989303448328801,7.4873881971436305,N
-106.2045577,39.3775267,3615.0,22.259877465832744,59.91203430353425,NE
-107.739012,37.8625983,3635.0,23.431847079070796,109.06454743133229,E
-106.1175227,39.5430033,3773.0,32.48767622540717,54.334998463138234,NE
-105.9770787,39.4679759,3650.0,8.587780989994647,62.40270413135628,NE
-107.6244054,37.759934,3797.0,31.811468512740294,5.848921645928954,N
-107.1027946,38.9689404,3651.0,28.922944477769626,192.35828505931764,S
-107.6042175,37.819548,3520.0,32.167675026574045,348.2596847887881,N
-106.8322402,37.4975802,3414.0,3.1155675493794526,96.3401917459099,E
-105.78929,39.80705,3515.0,15.66011270361645,46.762391023660506,NE
-107.0981896,38.9054837,3618.0,28.0695956699522,81.50144112050631,E
-107.6527601,37.9089072,3656.0,13.357922777834784,35.706691400602885,NE
-107.7027994,37.8724651,3761.0,22.361333151805972,38.758085652584946,NE
-106.1614519,39.386773,3898.0,21.19976489756346,338.8657601196328,N
-106.4149068,39.3676952,4013.0,6.769816041545208,219.8055710922652,SW
-107.68448,37.908958,3646.0,23.06780356124832,297.8340539405508,NW
-106.3276912,39.6058235,3426.0,5.018414013997055,303.69006752597977,NW
-108.1025411,37.3888919,3455.0,21.61428895619471,85.43473761558303,E
-107.7067012,37.8937538,3578.0,6.34514304580111,98.56914187983764,E
-106.2602308,39.3810607,3716.0,21.211827846483928,111.8430791368328,E
-107.7088559,37.7611817,3609.0,8.845022304111177,131.8636416316674,SE
-106.465483,39.277439,3555.0,31.567328437798693,118.33913203589589,SE
-107.7709678,37.6723994,3488.0,23.52071358991509,291.0659456531187,W
-106.2332064,39.3313598,3619.0,25.093988048804096,62.354024636261315,NE
-106.9052817,38.9485636,3404.0,17.15104010462695,56.62216796356957,NE
-106.25571,39.52117,3631.0,9.575655466822447,39.143986414571046,NE
-107.0359236,39.2054628,3317.0,13.921407022168037,3.1603616260456704,N
-108.08718,37.39897,3199.0,26.270712409296817,56.16488017754859,NE
-107.6352131,37.9093643,3604.0,18.93692566518563,335.34784926268435,NW
-106.1742032,39.6182183,3529.0,11.363136275107752,90.86805144974554,E
-106.5045172,39.5609545,3443.0,17.432490836174434,79.67031791098054,E
-106.1881453,39.5414975,3742.0,19.555647971871192,99.86580694308437,E
-106.1966425,39.5512267,3681.0,21.855407049482626,78.17851165939274,E
-107.2213986,39.4044432,1880.0,0.8622228572505162,315.0,NW
-106.3938814,39.7001705,2981.0,7.728765263236261,135.90938044919915,SE
-107.0504212,38.8494788,3367.0,33.88268380086091,8.824784209109012,N
-106.1443233,39.6464112,3447.0,25.679487303886265,53.23896057563522,NE
-105.6930032,39.9258546,3516.0,20.47268881626527,28.55441555650338,NE
-106.2337214,39.3319573,3619.0,25.094070061896822,62.35402463626132,NE
-107.7098322,37.8581171,3513.0,21.62382658464967,327.0947570770121,NW
